Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
46,2,59,3,0,0,0,0,0,0,0,0,2,1,1,5,0,1,2,0,3,0,0.0833333,1,0,0,4,0.0833333,1,0,0,0,0,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,0,0,10,0,8,0,0,4,0,0,0,1,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,35,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,3,480,4,0,0,0,0,0,0,0,0,1,1,1,5,8,1,0,2,4,0.333333,0.0952381,2,1,1,2,0.0952381,2,0,0,0,0,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,0,0,11,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,1
38,1,58,2,0,0,0,0,0,0,0,0,2,0,0,6,4,35,6,4,10,0,0.111111,2,1,0,7,0.111111,2,2,3,1,1,2,16,21,6,14,2,0,6,2,6,0,39,8,5,39,3,16,21,6,14,2,0,6,2,6,0,39,8,5,39,3,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,66,2,0,0,0,0,0,0,0,0,2,0,0,7,5,19,1,5,12,0.125,0.208333,5,5,1,7,0.208333,5,2,2,0,0,1,19,29,7,14,3,0,7,3,7,0,40,10,6,40,3,19,29,7,14,3,0,7,3,7,0,40,10,6,40,3,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,61,2,0,0,0,0,0,0,0,0,2,0,0,7,3,10,1,5,12,0,0.105263,2,2,0,8,0.105263,2,2,3,0,0,2,17,24,6,14,2,0,7,2,7,0,40,7,5,40,3,17,24,6,14,2,0,7,2,7,0,40,7,5,40,3,0,0,23,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
50,1,254,2,0,0,0,0,0,0,0,0,5,3,3,52,8,79,46,4,27,0.208333,0.145946,27,24,5,19,0.145946,27,0,0,8,16,0,158,205,3,10,3,10,23,3,23,2,23,119,3,23,2,158,205,3,10,3,10,23,3,23,2,23,119,3,23,2,0,0,54,1,39,0,0,26,0,0,0,1,0,0,0,0,0,11,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,1,1
38,1,56,2,0,0,0,0,0,0,0,0,1,0,0,5,1,2,1,1,6,0.166667,0.0588235,1,1,1,5,0.0588235,1,1,1,0,0,1,16,19,4,12,1,2,5,0,5,0,28,5,3,28,2,16,19,4,12,1,2,5,0,5,0,28,5,3,28,2,0,0,15,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,97,2,0,0,0,0,0,0,0,0,0,2,2,19,4,15,37,4,15,0.0833333,0.0625,3,3,1,11,0.0625,3,1,1,7,8,1,45,57,4,14,1,4,11,0,11,1,34,25,3,34,3,45,57,4,14,1,4,11,0,11,1,34,25,3,34,3,0,0,25,0,9,0,0,6,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,112,2,0,0,0,0,0,0,0,0,2,1,1,15,2,8,3,5,13,0,0.0483871,3,1,0,9,0.0483871,3,2,2,0,0,1,59,72,10,16,6,2,8,6,8,0,41,28,9,41,3,59,72,10,16,6,2,8,6,8,0,41,28,9,41,3,0,3,26,0,10,0,0,2,0,0,0,1,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,10,0,0,4,0,4,0,27,4,3,27,2,12,16,3,10,0,0,4,0,4,0,27,4,3,27,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,59,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,25,4,10,1,0,5,0,5,0,28,7,3,28,2,19,25,4,10,1,0,5,0,5,0,28,7,3,28,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,10,1,0,5,0,5,0,28,7,3,28,2,19,24,4,10,1,0,5,0,5,0,28,7,3,28,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,49,2,0,0,0,0,0,0,0,0,2,0,0,6,2,7,0,4,10,0,0,0,0,0,7,0,0,3,4,0,0,1,12,15,6,14,0,0,6,0,6,0,45,6,5,45,3,12,15,6,14,0,0,6,0,6,0,45,6,5,45,3,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,2,6,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,10,0,0,4,0,4,0,27,4,3,27,2,12,16,3,10,0,0,4,0,4,0,27,4,3,27,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,74,2,0,0,0,0,0,0,0,0,3,2,2,12,5,12,3,4,12,0,0,0,0,0,9,0,0,2,2,0,0,1,31,37,4,16,0,2,8,0,8,0,41,18,3,41,3,31,37,4,16,0,2,8,0,8,0,41,18,3,41,3,0,0,23,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
36,1,60,2,0,0,0,0,0,0,0,0,2,0,0,6,3,1,0,4,10,0.142857,0.227273,5,1,1,6,0.227273,5,2,3,0,0,2,17,25,4,14,0,0,6,0,6,0,39,9,3,39,3,17,25,4,14,0,0,6,0,6,0,39,9,3,39,3,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,10,0,0,4,0,4,2,27,4,3,27,4,12,16,3,10,0,0,4,0,4,2,27,4,3,27,4,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,10,1,0,5,0,5,0,28,7,3,28,2,19,24,4,10,1,0,5,0,5,0,28,7,3,28,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,6,3,14,2,4,10,0,0,0,0,0,7,0,0,2,3,0,0,2,12,16,4,14,0,0,6,0,6,0,39,6,3,39,3,12,16,4,14,0,0,6,0,6,0,39,6,3,39,3,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67,31,87,10,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,18,21,0,0,0,0,4,0,4,0,4,4,0,4,0,18,21,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
140,56,148,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.142857,1,0,0,1,0.142857,1,0,0,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,2,898,3,0,0,0,0,0,0,0,0,2,2,2,7,0,1,1,0,5,0.166667,0.0294118,1,1,1,5,0.0294118,1,0,0,0,0,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,0,0,12,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
962,5,981,6,0,0,0,0,0,0,0,0,1,1,1,5,5,0,0,5,8,0,0,0,0,0,3,0,0,4,4,0,0,1,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,0,0,11,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1172,2,1254,3,0,0,0,0,0,0,0,0,1,1,1,17,8,2,3,5,21,0,0,0,0,0,17,0,0,2,2,0,0,1,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,0,0,39,1,8,0,0,1,0,0,0,0,0,0,2,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,1,0,0,0,0,0
48,2,84,3,0,0,0,0,0,0,0,0,0,1,1,6,6,2,1,5,10,0,0.030303,1,0,0,6,0.030303,1,2,2,0,0,1,32,37,19,35,4,4,5,4,5,0,78,12,5,75,10,32,37,19,35,4,4,5,4,5,0,78,12,5,75,10,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1405,2,1493,3,0,0,0,0,0,0,0,0,0,3,3,9,10,4,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1495,2,1519,3,0,0,0,0,0,0,0,0,1,0,0,4,7,2,1,4,8,0,0,0,0,0,3,0,0,2,2,0,0,1,20,25,19,12,2,1,4,2,2,0,45,6,12,27,2,20,25,19,12,2,1,4,2,2,0,45,6,12,27,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1521,2,1592,3,0,0,0,0,0,0,0,0,1,1,1,8,9,3,1,7,14,0,0,0,0,0,4,0,0,2,2,0,0,1,62,72,23,16,7,1,7,6,3,0,60,30,15,26,1,62,72,23,16,7,1,7,6,3,0,60,30,15,26,1,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0
1594,2,1614,3,0,0,0,0,0,0,0,0,1,1,1,3,5,1,0,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
1616,2,1683,3,0.363036,1,4,2,0.294118,0.285714,20,16,1,2,2,13,11,1,0,7,10,0,0.0508475,3,0,0,4,0.0508475,3,3,3,0,0,1,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,0,0,28,0,5,0,0,0,0,15,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0
1685,2,1827,3,0,0,0,0,0,0,0,0,4,0,0,9,5,1,1,5,14,0,0,0,0,0,9,0,0,0,0,0,0,0,30,44,1,0,1,0,9,1,8,0,9,8,1,8,0,109,143,8,0,8,0,20,1,19,0,20,33,1,19,0,0,2,66,2,8,0,0,0,0,0,0,1,0,0,0,0,0,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0
1829,2,1841,3,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,2,1853,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,2,1867,3,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,2,1907,3,0,0,0,0,0,0,0,0,1,0,0,5,6,1,1,6,11,0,0,0,0,0,6,0,0,1,1,0,0,1,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,2,1939,3,0,0,0,0,0,0,0,0,0,2,2,7,6,1,2,4,6,0,0,0,0,0,3,0,0,0,0,0,0,0,27,31,2,1,2,1,2,0,2,0,2,12,0,2,0,27,31,2,1,2,1,2,0,2,0,2,12,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1941,2,1952,3,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,3,5,0,0,0,0,0,3,0,0,4,4,0,0,1,10,12,9,3,0,0,2,0,2,0,28,4,5,28,0,10,12,9,3,0,0,2,0,2,0,28,4,5,28,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1954,2,1966,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,1,2,0,2,3,1,2,0,11,13,1,0,1,0,2,1,2,0,2,3,1,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
340,2,366,3,0,0,0,0,0,0,0,0,0,1,1,6,1,1,8,2,6,0.4,0.272727,6,6,2,3,0.272727,6,3,3,0,0,1,16,27,11,5,0,2,4,0,4,0,24,8,3,19,0,16,27,11,5,0,2,4,0,4,0,24,8,3,19,0,0,0,7,0,6,0,0,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
194,2,222,3,0,0,0,0,0,0,0,0,0,1,1,5,3,1,3,1,4,0,0.26087,6,6,0,2,0.26087,6,3,3,0,0,1,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
60,2,64,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.583333,7,7,1,1,0.583333,7,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
66,2,89,3,0,0,0,0,0,0,0,0,2,1,1,8,3,1,0,0,3,0,0,0,0,0,3,0,0,2,2,0,0,1,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,0,1,14,0,8,0,0,4,0,0,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
355,2,384,3,0,0,0,0,0,0,0,0,3,1,1,6,3,3,2,1,6,0,0,0,0,0,3,0,0,1,1,2,2,1,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
69,2,81,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,0.555556,15,15,1,0,0.555556,15,0,0,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,2,49,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
111,2,115,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
117,2,143,3,0,0,0,0,0,0,0,0,2,1,1,7,5,1,0,5,8,0.333333,0.166667,4,4,1,2,0.166667,4,2,2,0,0,1,20,27,1,0,1,0,3,1,2,0,3,10,1,2,0,20,27,1,0,1,0,3,1,2,0,3,10,1,2,0,0,1,12,0,11,0,0,4,0,0,0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
99,5,146,6,0,0,0,0,0,0,0,0,1,1,1,12,4,2,2,4,10,0,0.0232558,1,0,0,6,0.0232558,1,1,1,0,0,1,42,48,4,0,3,0,6,3,5,0,10,21,4,8,0,42,48,4,0,3,0,6,3,5,0,10,21,4,8,0,0,0,19,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
148,2,204,3,0,0,0,0,0,0,0,0,2,1,1,11,3,5,2,1,9,0,0,0,0,0,8,0,0,1,1,0,0,1,47,57,2,0,1,0,8,1,7,0,12,17,2,10,0,47,57,2,0,1,0,8,1,7,0,12,17,2,10,0,0,0,24,0,3,0,1,0,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
210,5,296,6,0.28115,1,4,1,0.137931,0.15625,12,10,1,3,2,19,7,1,1,6,12,0.285714,0.189873,15,11,2,5,0.189873,15,1,1,0,0,1,64,87,2,0,1,0,6,1,6,0,10,43,2,9,0,64,87,2,0,1,0,6,1,6,0,10,43,2,9,0,0,0,27,0,12,0,0,8,0,10,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
302,5,388,6,0.280255,1,4,1,0.137931,0.15625,12,10,1,3,2,19,7,1,1,6,12,0.285714,0.189873,15,11,2,5,0.189873,15,1,1,0,0,1,64,87,2,0,1,0,6,1,6,0,10,43,2,9,0,64,87,2,0,1,0,6,1,6,0,10,43,2,9,0,0,0,27,0,12,0,0,8,0,10,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
85,83,96,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,130,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,2,0.333333,0.133333,2,1,1,2,0.133333,2,0,0,0,0,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
492,2,525,3,0,0,0,0,0,0,0,0,1,1,1,6,1,1,1,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,0,0,11,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
48,2,58,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
42,5,66,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,0,0,7,1,14,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
74,1,95,2,0,0,0,0,0,0,0,0,0,1,1,6,0,2,3,0,3,0.25,0.688525,42,41,1,3,0.688525,42,0,0,1,1,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,0,0,11,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,212,2,0,0,0,0,0,0,0,0,1,2,2,25,2,2,6,5,24,0.157895,0.0805369,12,10,3,16,0.0805369,12,0,0,0,0,0,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,0,1,42,0,19,0,0,2,0,0,0,0,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,4,0,0,0,0,0
44,1,65,2,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,2,0.333333,0.173913,4,4,1,2,0.173913,4,1,1,0,0,1,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
