Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
41,1,112,2,0,0,0,0,0,0,0,0,2,1,1,15,2,8,3,5,13,0,0.0483871,3,1,0,9,0.0483871,3,2,2,0,0,1,59,72,10,14,6,2,8,6,8,0,39,28,9,39,3,59,72,10,14,6,2,8,6,8,0,39,28,9,39,3,0,3,25,0,10,0,0,2,0,0,0,1,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,59,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,25,4,8,1,0,5,0,5,0,26,7,3,26,2,19,25,4,8,1,0,5,0,5,0,26,7,3,26,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,49,2,0,0,0,0,0,0,0,0,2,0,0,6,2,7,0,4,10,0,0,0,0,0,7,0,0,3,4,0,0,1,12,15,6,12,0,0,6,0,6,0,43,6,5,43,3,12,15,6,12,0,0,6,0,6,0,43,6,5,43,3,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,2,6,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,77,2,0,0,0,0,0,0,0,0,3,2,2,12,5,12,3,4,12,0,0.030303,1,1,0,9,0.030303,1,2,2,0,0,1,32,40,5,14,1,2,8,1,8,0,39,18,4,39,3,32,40,5,14,1,2,8,1,8,0,39,18,4,39,3,0,0,24,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,60,2,0,0,0,0,0,0,0,0,2,0,0,6,3,1,0,4,10,0.142857,0.227273,5,1,1,6,0.227273,5,2,3,0,0,2,17,25,4,12,0,0,6,0,6,0,37,9,3,37,3,17,25,4,12,0,0,6,0,6,0,37,9,3,37,3,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,8,0,0,4,0,4,2,25,4,3,25,4,12,16,3,8,0,0,4,0,4,2,25,4,3,25,4,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,6,3,14,2,4,10,0,0,0,0,0,7,0,0,2,3,0,0,2,12,16,4,12,0,0,6,0,6,0,37,6,3,37,3,12,16,4,12,0,0,6,0,6,0,37,6,3,37,3,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67,31,87,10,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,18,21,0,0,0,0,4,0,4,0,4,4,0,4,0,18,21,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,1,126,2,0,0,0,0,0,0,0,0,1,1,1,11,14,4,50,12,23,0,0.0447761,3,1,0,12,0.0447761,3,1,1,0,0,1,64,80,7,5,7,5,11,0,11,3,11,23,0,11,3,64,80,7,5,7,5,11,0,11,3,11,23,0,11,3,0,0,27,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
47,1,136,2,0,0,0,0,0,0,0,0,1,3,1,9,11,2,3,7,13,0,0.0208333,1,0,0,7,0.025641,2,0,0,0,0,0,47,56,4,1,4,1,6,1,6,0,6,15,1,6,0,76,90,18,28,7,5,11,4,11,0,71,22,5,70,9,0,0,42,0,10,0,1,0,0,0,0,0,0,0,0,1,0,9,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
131,56,139,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.142857,1,0,0,1,0.142857,1,0,0,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,2,835,3,0,0,0,0,0,0,0,0,2,2,2,7,0,1,1,0,5,0.166667,0.0294118,1,1,1,5,0.0294118,1,0,0,0,0,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,0,0,12,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
899,5,918,6,0,0,0,0,0,0,0,0,1,1,1,5,5,0,0,5,8,0,0,0,0,0,3,0,0,4,4,0,0,1,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,0,0,11,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1109,2,1191,3,0,0,0,0,0,0,0,0,1,1,1,17,8,2,4,5,21,0,0,0,0,0,17,0,0,2,2,0,0,1,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,0,0,39,1,8,0,0,1,0,0,0,0,0,0,2,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,1,0,0,0,0,0
817,2,837,3,0,0,0,0,0,0,0,0,1,1,1,3,5,1,0,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
839,2,868,3,0,0,0,0,0,0,0,0,3,1,1,6,5,1,0,3,6,0,0,0,0,0,4,0,0,3,3,0,0,1,23,30,0,0,0,0,3,0,3,0,10,9,0,10,0,23,30,0,0,0,0,3,0,3,0,10,9,0,10,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
870,2,887,3,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,13,18,1,0,1,0,2,0,2,0,2,4,0,2,0,13,18,1,0,1,0,2,0,2,0,2,4,0,2,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,2,901,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,2,913,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,2,953,3,0,0,0,0,0,0,0,0,1,0,0,5,6,1,1,6,11,0,0,0,0,0,6,0,0,1,1,0,0,1,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,2,367,3,0,0,0,0,0,0,0,0,0,1,1,6,1,1,8,2,6,0.4,0.272727,6,6,2,3,0.272727,6,3,3,0,0,1,16,27,13,5,0,2,4,0,4,0,24,8,5,19,0,16,27,13,5,0,2,4,0,4,0,24,8,5,19,0,0,0,7,0,6,0,0,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
198,2,226,3,0,0,0,0,0,0,0,0,0,1,1,5,3,1,3,1,4,0,0.26087,6,6,0,2,0.26087,6,3,3,0,0,1,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
243,2,247,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.583333,7,7,1,1,0.583333,7,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
249,2,272,3,0,0,0,0,0,0,0,0,2,1,1,8,3,1,0,0,3,0,0,0,0,0,3,0,0,2,2,0,0,1,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,0,1,14,0,8,0,0,4,0,0,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
521,2,550,3,0,0,0,0,0,0,0,0,3,1,1,6,3,3,2,1,6,0,0,0,0,0,3,0,0,1,1,2,2,1,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
69,2,81,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,0.555556,15,15,1,0,0.555556,15,0,0,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,2,49,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67,2,71,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
73,2,96,3,0,0,0,0,0,0,0,0,1,1,1,8,4,1,0,1,4,0.333333,0.047619,1,1,1,2,0.047619,1,2,2,0,0,1,20,24,1,0,1,0,3,1,2,0,3,11,1,2,0,20,24,1,0,1,0,3,1,2,0,3,11,1,2,0,0,1,13,0,13,0,0,6,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
69,5,115,6,0,0,0,0,0,0,0,0,1,1,1,12,3,2,2,1,7,0,0.0238095,1,0,0,6,0.0238095,1,1,1,0,0,1,41,47,5,0,3,0,6,3,5,0,8,20,5,7,0,41,47,5,0,3,0,6,3,5,0,8,20,5,7,0,0,0,19,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
117,5,155,6,0,0,0,0,0,0,0,0,1,2,2,11,5,1,1,2,7,0,0,0,0,0,6,0,0,1,1,0,0,1,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,0,0,17,0,11,0,0,8,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
157,5,195,6,0,0,0,0,0,0,0,0,1,2,2,11,5,1,1,2,7,0,0.0294118,1,0,0,6,0.0294118,1,1,1,0,0,1,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,0,0,17,0,11,0,0,8,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
83,83,93,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2,129,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,2,0.333333,0.133333,2,1,1,2,0.133333,2,0,0,0,0,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
490,2,523,3,0,0,0,0,0,0,0,0,1,1,1,6,1,1,1,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,0,0,11,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
48,2,58,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
42,5,66,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,0,0,7,1,14,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
74,1,95,2,0,0,0,0,0,0,0,0,0,1,1,6,0,2,3,0,3,0.25,0.688525,42,41,1,3,0.688525,42,0,0,1,1,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,0,0,11,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,211,2,0,0,0,0,0,0,0,0,1,2,2,25,2,2,6,5,24,0.157895,0.0805369,12,10,3,16,0.0805369,12,0,0,0,0,0,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,0,1,42,0,19,0,0,2,0,0,0,0,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,4,0,0,0,1,1
44,1,65,2,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,2,0.333333,0.173913,4,4,1,2,0.173913,4,1,1,0,0,1,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
40,1,149,2,0,0,0,0,0,0,0,0,2,0,0,8,3,2,2,5,13,0.111111,0.0285714,1,1,1,8,0.011236,1,0,0,0,0,0,34,44,1,5,1,5,8,0,8,0,8,8,0,8,0,88,110,5,5,5,5,18,0,18,0,18,22,0,18,0,0,0,54,0,9,0,0,4,0,0,0,3,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,1,171,2,0,0,0,0,0,0,0,0,1,2,2,16,10,2,3,12,23,0,0.0851064,8,0,0,6,0.0733945,8,0,0,0,0,0,86,109,9,6,9,6,11,0,5,1,11,42,0,5,1,101,125,9,8,9,8,13,0,7,1,13,48,0,7,1,0,0,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
81,1,511,2,0,0,0,0,0,0,0,0,2,3,3,57,10,5,5,6,44,0.0357143,0.0917722,29,4,1,27,0.0788044,29,0,0,0,0,0,287,374,19,15,19,15,38,1,27,11,38,153,1,27,11,339,431,22,18,22,18,47,1,36,11,47,172,1,36,11,0,0,127,1,40,0,0,8,0,0,0,1,0,0,1,0,0,23,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,15,0,0,1,0,0,0,0
121,48,145,5,0,0,0,0,0,0,0,0,1,0,0,5,4,0,0,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,21,25,0,0,0,0,5,0,4,0,5,5,0,4,0,21,25,0,0,0,0,5,0,4,0,5,5,0,4,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,19,12,1,2,0.5,0.25,2,2,1,1,0.25,2,1,1,12,31,1,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
33,1,35,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
33,1,35,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,37,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,47,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,1,1,1,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
