Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
890,5,909,6,0,0,0,0,0,0,0,0,1,1,1,5,5,0,0,5,8,0,0,0,0,0,3,0,0,4,4,0,0,1,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,0,0,11,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1100,2,1182,3,0,0,0,0,0,0,0,0,1,1,1,17,8,2,3,5,21,0,0,0,0,0,17,0,0,2,2,0,0,1,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,0,0,39,1,8,0,0,1,0,0,0,0,0,0,2,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,1,0,0,0,0,0
1374,2,1462,3,0,0,0,0,0,0,0,0,0,3,3,9,10,4,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1464,2,1488,3,0,0,0,0,0,0,0,0,1,0,0,4,7,2,1,4,8,0,0,0,0,0,3,0,0,2,2,0,0,1,20,25,19,12,2,1,4,2,2,0,46,6,12,27,2,20,25,19,12,2,1,4,2,2,0,46,6,12,27,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1490,2,1561,3,0,0,0,0,0,0,0,0,1,1,1,8,9,3,1,7,14,0,0,0,0,0,4,0,0,2,2,0,0,1,62,72,23,16,7,1,7,6,3,0,59,30,15,25,1,62,72,23,16,7,1,7,6,3,0,59,30,15,25,1,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0
1563,2,1583,3,0,0,0,0,0,0,0,0,1,1,1,3,5,1,0,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
1585,2,1652,3,0.363036,1,4,2,0.294118,0.285714,20,16,1,2,2,13,11,1,0,7,10,0,0.0508475,3,0,0,4,0.0508475,3,3,3,0,0,1,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,0,0,28,0,5,0,0,0,0,15,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0
1654,2,1796,3,0,0,0,0,0,0,0,0,4,0,0,9,5,1,1,5,14,0,0,0,0,0,9,0,0,0,0,0,0,0,30,44,1,0,1,0,9,1,8,0,9,8,1,8,0,109,143,8,0,8,0,20,1,19,0,20,33,1,19,0,0,2,66,2,8,0,0,0,0,0,0,1,0,0,0,0,0,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0
1798,2,1810,3,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,2,1822,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,2,1836,3,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,2,1876,3,0,0,0,0,0,0,0,0,1,0,0,5,6,1,1,6,11,0,0,0,0,0,6,0,0,1,1,0,0,1,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,2,1908,3,0,0,0,0,0,0,0,0,0,2,2,7,6,1,2,4,6,0,0,0,0,0,3,0,0,0,0,0,0,0,27,31,2,1,2,1,2,0,2,0,2,12,0,2,0,27,31,2,1,2,1,2,0,2,0,2,12,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1910,2,1921,3,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,3,5,0,0,0,0,0,3,0,0,4,4,0,0,1,10,12,9,3,0,0,2,0,2,0,28,4,5,28,0,10,12,9,3,0,0,2,0,2,0,28,4,5,28,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1923,2,1935,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,1,2,0,2,3,1,2,0,11,13,1,0,1,0,2,1,2,0,2,3,1,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
341,2,367,3,0,0,0,0,0,0,0,0,0,1,1,6,1,1,8,2,6,0.4,0.272727,6,6,2,3,0.272727,6,3,3,0,0,1,16,27,11,5,0,2,4,0,4,0,24,8,3,19,0,16,27,11,5,0,2,4,0,4,0,24,8,3,19,0,0,0,7,0,6,0,0,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
198,2,226,3,0,0,0,0,0,0,0,0,0,1,1,5,3,1,3,1,4,0,0.26087,6,6,0,2,0.26087,6,3,3,0,0,1,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
60,2,64,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.583333,7,7,1,1,0.583333,7,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
66,2,89,3,0,0,0,0,0,0,0,0,2,1,1,8,3,1,0,0,3,0,0,0,0,0,3,0,0,2,2,0,0,1,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,0,1,14,0,8,0,0,4,0,0,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
355,2,384,3,0,0,0,0,0,0,0,0,3,1,1,6,3,3,2,1,6,0,0,0,0,0,3,0,0,1,1,2,2,1,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
69,2,81,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,0.555556,15,15,1,0,0.555556,15,0,0,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,2,49,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
68,2,72,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,5,5,9,1,0,0,1,0,1,0,24,1,3,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
74,2,97,3,0,0,0,0,0,0,0,0,2,1,1,7,5,1,0,5,8,0.333333,0.047619,1,1,1,2,0.047619,1,2,2,0,0,1,20,24,1,0,1,0,3,1,2,0,3,10,1,2,0,20,24,1,0,1,0,3,1,2,0,3,10,1,2,0,0,1,14,0,11,0,0,4,0,0,0,1,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
70,5,117,6,0,0,0,0,0,0,0,0,1,1,1,12,4,2,2,4,10,0,0.0232558,1,0,0,6,0.0232558,1,1,1,0,0,1,42,48,5,0,3,0,6,3,5,0,8,21,5,7,0,42,48,5,0,3,0,6,3,5,0,8,21,5,7,0,0,0,19,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
119,5,157,6,0,0,0,0,0,0,0,0,1,2,2,11,6,1,1,3,8,0,0,0,0,0,6,0,0,1,1,0,0,1,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,0,0,17,0,11,0,0,8,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
159,5,197,6,0,0,0,0,0,0,0,0,1,2,2,11,6,1,1,3,8,0,0,0,0,0,6,0,0,1,1,0,0,1,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,33,39,3,0,1,0,5,1,5,0,7,20,3,7,0,0,0,17,0,11,0,0,8,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
83,83,93,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,130,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,2,0.333333,0.133333,2,1,1,2,0.133333,2,0,0,0,0,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,13,13,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
492,2,525,3,0,0,0,0,0,0,0,0,1,1,1,6,1,1,1,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,28,34,3,0,3,0,4,0,4,1,4,10,0,4,1,0,0,11,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
48,2,58,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,9,11,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
42,5,66,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,24,25,4,0,4,0,2,0,2,0,2,13,0,2,0,0,0,7,1,14,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
74,1,95,2,0,0,0,0,0,0,0,0,0,1,1,6,0,2,3,0,3,0.25,0.688525,42,41,1,3,0.688525,42,0,0,1,1,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,19,22,3,3,3,3,3,1,3,0,3,8,1,3,0,0,0,11,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,212,2,0,0,0,0,0,0,0,0,1,2,2,25,2,2,6,5,24,0.157895,0.0805369,12,10,3,16,0.0805369,12,0,0,0,0,0,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,137,175,11,5,11,5,19,2,18,1,19,53,2,18,1,0,1,42,0,19,0,0,2,0,0,0,0,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,4,0,0,0,0,0
44,1,65,2,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,2,0.333333,0.173913,4,4,1,2,0.173913,4,1,1,0,0,1,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,19,22,4,4,1,1,2,0,2,0,5,13,1,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
40,1,149,2,0,0,0,0,0,0,0,0,2,0,0,8,3,3,3,5,13,0.111111,0.0285714,1,1,1,8,0.011236,1,0,0,0,0,0,34,44,1,5,1,5,8,0,8,0,8,8,0,8,0,88,110,5,5,5,5,18,0,18,0,18,22,0,18,0,0,0,54,0,9,0,0,4,0,0,0,3,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,1,171,2,0,0,0,0,0,0,0,0,1,2,2,16,10,2,3,12,23,0,0.0851064,8,0,0,6,0.0733945,8,0,0,0,0,0,86,109,9,6,9,6,11,0,5,1,11,42,0,5,1,101,125,9,8,9,8,13,0,7,1,13,48,0,7,1,0,0,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
99,1,724,2,0,0,0,0,0,0,0,0,2,3,3,66,13,8,8,10,51,0.0357143,0.0924574,38,4,1,27,0.0793037,41,0,0,0,0,0,373,503,19,15,19,15,41,1,27,11,41,213,1,27,11,476,626,23,21,23,21,59,1,44,11,59,247,1,44,11,0,1,165,5,44,0,0,8,0,0,0,1,0,0,2,1,0,27,148,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,5,0,15,2,0,1,0,0,0,0
37,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,19,12,1,2,0.5,0.25,2,2,1,1,0.25,2,1,1,12,31,1,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
33,1,35,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
33,1,35,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,37,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,47,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,1,1,1,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,2,9,8,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,8,8,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
39,1,48,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0.5,0.1,1,1,1,1,0.1,1,2,2,1,1,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,49,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
