Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
30,1,52,2,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,4,6,0.333333,0.173913,4,4,1,2,0.173913,4,1,1,0,0,1,19,23,4,1,2,0,2,0,2,0,3,8,0,3,0,19,23,4,1,2,0,2,0,2,0,3,8,0,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,86,2,0,0,0,0,0,0,0,0,0,0,0,6,4,3,4,4,10,0.714286,0.361702,17,17,5,2,0.361702,17,2,3,0,0,2,30,54,34,31,4,2,6,0,6,2,66,7,0,66,31,30,54,34,31,4,2,6,0,6,2,66,7,0,66,31,0,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
43,1,539,2,0,0,0,0,0,0,0,0,0,0,0,58,3,3,5,25,83,0.966102,0.392777,174,174,57,2,0.392777,174,1,1,1,1,1,269,497,30,28,30,28,58,0,58,28,58,83,0,58,28,269,497,30,28,30,28,58,0,58,28,58,83,0,58,28,0,0,24,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0
23,1,45,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,4,0.2,0.227273,5,5,1,4,0.227273,5,0,0,0,0,0,17,23,3,2,3,2,4,0,4,2,4,4,0,4,2,17,23,3,2,3,2,4,0,4,2,4,4,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,44,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,4,0.2,0.227273,5,5,1,4,0.227273,5,0,0,0,0,0,17,22,3,2,3,2,4,0,4,2,4,4,0,4,2,17,22,3,2,3,2,4,0,4,2,4,4,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,570,2,0,0,0,0,0,0,0,0,1,5,5,78,13,0,0,46,74,0.608696,0.15404,61,43,14,9,0.152334,62,1,1,0,0,1,335,486,4,1,4,1,28,0,22,0,28,229,0,22,0,345,501,4,1,4,1,29,0,23,0,29,234,0,23,0,0,3,49,19,19,0,2,2,0,0,0,0,0,2,0,3,0,14,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,7,0,2,4,2,5,2,0,0,0
38,1,125,2,0,0,0,0,0,0,0,0,1,0,0,9,6,0,0,11,16,0.166667,0.0588235,4,4,1,5,0.0588235,4,1,1,0,0,1,64,88,8,1,6,0,5,0,5,0,6,31,0,6,0,64,88,8,1,6,0,5,0,5,0,6,31,0,6,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
28,1,64,2,0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,1,6,0,0,0,0,0,6,0,0,1,2,0,0,2,30,37,3,2,2,1,5,0,5,1,8,12,0,8,2,30,37,3,2,2,1,5,0,5,1,8,12,0,8,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,217,2,0.219758,9,76,9,0.151515,0.2,25,23,1,2,2,33,2,1,0,2,19,0.222222,0.248366,38,38,4,14,0.248366,38,1,1,0,0,1,115,165,8,8,8,8,17,0,17,7,17,43,0,17,7,115,165,8,8,8,8,17,0,17,7,17,43,0,17,7,0,0,50,1,16,0,0,14,0,14,0,0,0,1,0,0,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
27,1,98,2,0,0,0,0,0,0,0,0,1,1,1,9,3,0,0,3,8,0.666667,0.515152,34,34,4,2,0.515152,34,1,1,0,0,1,32,72,1,0,1,0,5,0,5,0,5,15,0,5,0,32,72,1,0,1,0,5,0,5,0,5,15,0,5,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,96,2,0,0,0,0,0,0,0,0,1,2,2,15,4,0,0,9,16,0,0,0,0,0,8,0,0,1,1,0,0,1,56,66,5,1,3,0,7,0,7,0,8,25,0,8,0,56,66,5,1,3,0,7,0,7,0,8,25,0,8,0,0,0,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,1,84,2,0,0,0,0,0,0,0,0,1,0,0,8,3,0,0,1,9,0,0,0,0,0,9,0,0,1,1,0,0,1,45,56,3,1,3,1,8,0,8,1,8,18,0,8,1,45,56,3,1,3,1,8,0,8,1,8,18,0,8,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,185,2,0.485437,14,152,15,0.302632,0.363636,46,44,1,2,2,39,1,0,0,0,18,0,0,0,0,0,19,0,0,1,1,0,0,1,121,152,9,8,9,8,18,0,18,8,18,53,0,18,8,121,152,9,8,9,8,18,0,18,8,18,53,0,18,8,0,0,65,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
26,1,56,2,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,6,12,0,0,0,0,0,7,0,0,1,1,0,0,1,23,31,1,0,1,0,6,0,6,0,6,6,0,6,0,23,31,1,0,1,0,6,0,6,0,6,6,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,89,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0.0526316,1,1,0,4,0.04,2,0,0,0,0,0,18,25,3,2,3,2,3,0,3,1,3,3,0,3,1,48,65,6,4,6,4,9,0,9,3,9,13,0,9,3,0,0,24,0,5,0,0,3,0,0,0,0,0,0,1,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,151,2,0.310811,11,108,11,0.258333,0.302083,31,29,1,2,2,27,1,1,0,0,10,0.181818,0.0588235,6,6,2,9,0.0588235,6,1,1,0,0,1,96,120,5,4,5,4,10,0,10,4,10,39,0,10,4,96,120,5,4,5,4,10,0,10,4,10,39,0,10,4,0,0,36,0,19,0,0,18,0,14,0,0,0,1,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,65,2,0,0,0,0,0,0,0,0,1,1,1,6,4,0,0,4,9,0,0,0,0,0,6,0,0,1,1,0,0,1,28,36,2,0,2,0,5,0,5,0,5,9,0,5,0,28,36,2,0,2,0,5,0,5,0,5,9,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,55,2,0,0,0,0,0,0,0,0,1,1,1,5,3,0,0,3,7,0,0,0,0,0,5,0,0,1,1,0,0,1,23,30,2,0,2,0,4,0,4,0,4,7,0,4,0,23,30,2,0,2,0,4,0,4,0,4,7,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,69,2,0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,3,8,0,0,0,0,0,6,0,0,1,1,0,0,1,33,41,2,0,2,0,5,0,5,0,5,13,0,5,0,33,41,2,0,2,0,5,0,5,0,5,13,0,5,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,118,2,0,0,0,0,0,0,0,0,1,1,1,17,11,0,0,5,20,0,0,0,0,0,16,0,0,1,1,0,0,1,64,82,2,0,2,0,15,0,15,0,15,23,0,15,0,64,82,2,0,2,0,15,0,15,0,15,23,0,15,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,155,2,0.311512,11,108,11,0.260504,0.29,31,29,1,2,2,29,4,1,0,3,14,0,0,0,0,0,12,0,0,1,1,0,0,1,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,0,0,44,0,19,0,0,18,0,14,0,0,0,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
40,1,187,2,0.242105,11,108,11,0.209459,0.237705,31,29,1,2,2,35,6,5,0,7,20,0,0.031746,4,0,0,14,0.031746,4,1,1,0,0,1,122,148,6,5,6,5,13,2,13,4,13,53,2,13,4,122,148,6,5,6,5,13,2,13,4,13,53,2,13,4,0,0,49,3,21,0,0,18,1,14,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
37,1,155,2,0.311512,11,108,11,0.260504,0.29,31,29,1,2,2,29,4,2,0,3,14,0,0.0196078,2,0,0,12,0.0196078,2,1,1,0,0,1,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,0,0,44,0,19,0,0,18,0,14,0,0,0,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,117,2,0.368421,7,57,7,0.256098,0.328125,21,21,0,0,0,2,1,0,0,0,2,0.333333,0.416667,10,10,1,2,0.146667,11,0,0,0,0,0,14,21,2,1,2,1,2,0,2,1,2,2,0,2,1,64,82,5,3,5,3,8,0,8,3,8,29,0,8,3,0,0,38,0,16,0,0,14,0,17,0,0,0,0,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,129,2,0.322674,9,76,9,0.273684,0.3,26,24,1,2,2,21,3,1,0,0,8,0,0,0,0,0,9,0,0,1,1,0,0,1,80,95,4,3,4,3,8,1,8,3,8,31,1,8,3,80,95,4,3,4,3,8,1,8,3,8,31,1,8,3,0,0,38,0,15,0,0,14,0,14,0,0,0,1,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,175,2,0.461255,14,152,15,0.333333,0.37931,46,44,1,2,2,35,4,1,0,2,15,0,0,0,0,0,14,0,0,2,2,0,0,1,116,138,6,5,6,5,13,1,13,5,13,50,1,13,5,116,138,6,5,6,5,13,1,13,5,13,50,1,13,5,0,0,55,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
39,1,253,2,0.52901,27,493,33,0.325581,0.377778,70,68,1,2,2,66,4,0,0,4,26,0,0,0,0,0,23,0,0,1,1,0,0,1,180,215,11,10,11,10,22,1,22,10,22,87,1,22,10,180,215,11,10,11,10,22,1,22,10,22,87,1,22,10,0,0,80,0,43,0,0,42,0,20,0,0,0,1,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
42,1,204,2,0.189744,9,76,9,0.159509,0.181818,26,24,1,2,2,31,3,2,0,0,18,0,0,0,0,0,19,0,0,1,1,0,0,1,132,163,9,8,9,8,18,1,18,8,18,41,1,18,8,132,163,9,8,9,8,18,1,18,8,18,41,1,18,8,0,0,63,1,15,0,0,14,0,14,0,0,0,1,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0
51,1,493,2,0.160256,14,152,15,0.103837,0.132132,46,44,5,2,2,79,7,5,3,8,65,0.0689655,0.0619718,22,21,4,54,0.0619718,22,1,1,0,0,1,333,443,27,25,27,25,57,1,57,26,57,94,1,57,26,333,443,27,25,27,25,57,1,57,26,57,94,1,57,26,0,0,150,2,28,0,0,22,0,18,0,1,0,1,1,0,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,21,0,2,0,0,0,0,0
38,1,113,2,0.29682,5,34,5,0.276316,0.292308,21,19,1,2,2,15,1,0,0,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,65,76,3,2,3,2,6,0,6,2,6,23,0,6,2,65,76,3,2,3,2,6,0,6,2,6,23,0,6,2,0,0,27,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,169,2,0.26747,9,76,9,0.204724,0.263736,26,24,1,2,2,24,2,1,0,0,10,0.636364,0.201754,23,23,7,4,0.201754,23,1,1,0,0,1,91,127,5,4,5,4,10,1,10,4,10,34,1,10,4,91,127,5,4,5,4,10,1,10,4,10,34,1,10,4,0,0,30,0,15,0,0,14,0,14,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,127,2,0.308824,5,34,5,0.235955,0.292308,21,19,1,2,2,16,1,2,0,0,6,0.714286,0.207317,17,17,5,2,0.207317,17,1,1,0,0,1,65,89,3,2,3,2,6,0,6,2,6,24,0,6,2,65,89,3,2,3,2,6,0,6,2,6,24,0,6,2,0,0,19,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,175,2,0.461255,14,152,15,0.333333,0.37931,46,44,1,2,2,35,4,1,0,2,15,0,0,0,0,0,14,0,0,2,2,0,0,1,116,138,6,5,6,5,13,1,13,5,13,50,1,13,5,116,138,6,5,6,5,13,1,13,5,13,50,1,13,5,0,0,55,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38,1,175,2,0.461255,14,152,15,0.333333,0.37931,46,44,1,2,2,35,4,3,0,2,15,0,0,0,0,0,14,0,0,2,2,0,0,1,116,138,6,5,6,5,13,1,13,5,13,50,1,13,5,116,138,6,5,6,5,13,1,13,5,13,50,1,13,5,0,0,55,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
47,1,164,2,0.301741,2,2,2,0.29661,0.288889,35,26,1,0,0,5,21,0,0,36,41,0.2,0.0526316,5,5,1,4,0.0526316,5,0,0,0,0,0,90,118,3,0,3,0,5,0,4,1,5,69,0,4,1,90,118,3,0,3,0,5,0,4,1,5,69,0,4,1,0,0,27,9,17,0,0,0,0,12,0,0,0,0,0,2,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
48,1,320,2,0.124108,1,5,1,0.0586081,0.0903614,16,15,2,3,2,46,21,2,6,29,54,0.173913,0.308333,74,73,4,19,0.308333,74,1,1,0,0,1,166,273,7,7,7,7,25,0,22,7,25,81,0,22,7,166,273,7,7,7,7,25,0,22,7,25,81,0,22,7,0,0,56,0,2,0,0,0,0,9,0,1,0,0,0,2,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32,1,43,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,2,3,0.5,0.357143,5,5,1,1,0.357143,5,1,1,0,0,1,9,12,1,0,1,0,1,0,1,0,1,2,0,1,0,9,12,1,0,1,0,1,0,1,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,449,2,0.363014,4,6,6,0.348404,0.337662,131,104,2,1,1,19,40,7,24,78,95,0.0555556,0.025,7,5,1,17,0.0222222,7,0,0,0,0,0,273,341,1,6,1,6,17,1,17,0,17,209,1,17,0,308,376,1,6,1,6,22,1,22,0,22,230,1,22,0,0,0,102,2,7,0,0,0,0,23,0,1,0,0,0,5,0,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0
65,1,383,2,0.449943,6,56,20,0.369906,0.384298,118,93,1,2,2,20,33,0,0,52,58,0.166667,0.0553191,13,5,1,5,0.0509804,13,0,0,0,0,0,222,291,8,0,8,0,6,0,5,1,6,170,0,5,1,242,319,8,0,8,0,10,0,9,1,10,174,0,9,1,0,0,72,5,45,0,0,0,0,26,0,0,0,1,0,5,0,1,35,0,0,0,0,0,42,0,0,0,0,0,0,0,0,2,0,0,5,0,2,3,0,0,0,0
42,1,279,2,0.388021,3,7,7,0.281513,0.328467,67,45,5,3,3,17,15,0,0,16,22,0.285714,0.331707,68,44,2,5,0.331707,68,1,1,0,0,1,137,238,3,1,1,0,6,0,6,0,7,108,0,7,0,137,238,3,1,1,0,6,0,6,0,7,108,0,7,0,0,0,42,16,4,0,0,0,0,29,0,1,0,0,0,1,0,2,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,0,0,0,0
30,1,50,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,1,0.333333,0.352941,6,0,1,2,0.352941,6,1,1,0,0,1,11,21,5,1,3,0,1,0,1,0,2,0,0,2,0,11,21,5,1,3,0,1,0,1,0,2,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,645,2,0.277688,8,14,14,0.217163,0.23516,124,103,1,1,1,29,42,0,0,110,136,0.0454545,0.0157303,7,6,1,21,0.0157303,7,2,2,0,0,1,438,571,22,1,12,0,26,0,21,0,37,317,0,32,0,438,571,22,1,12,0,26,0,21,0,37,317,0,32,0,0,0,147,44,3,0,0,0,0,60,0,0,0,0,0,23,0,3,55,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,6,19,0,0,0,0
32,1,76,2,0,0,0,0,0,0,0,0,1,1,1,9,6,0,0,6,12,0,0,0,0,0,7,0,0,1,1,0,0,1,37,45,2,0,2,0,6,0,6,0,6,16,0,6,0,37,45,2,0,2,0,6,0,6,0,6,16,0,6,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,64,2,0,0,0,0,0,0,0,0,1,1,1,6,4,0,0,4,9,0,0,0,0,0,6,0,0,1,1,0,0,1,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,145,2,0,0,0,0,0,0,0,0,1,1,1,24,6,0,0,13,25,0,0,0,0,0,13,0,0,1,1,0,0,1,95,114,3,0,3,0,12,0,12,0,12,51,0,12,0,95,114,3,0,3,0,12,0,12,0,12,51,0,12,0,0,0,27,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,1,75,2,0,0,0,0,0,0,0,0,2,2,2,9,7,0,0,6,12,0,0,0,0,0,7,0,0,1,1,0,0,1,38,46,2,0,2,0,6,0,6,0,6,16,0,6,0,38,46,2,0,2,0,6,0,6,0,6,16,0,6,0,0,0,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,125,2,0,0,0,0,0,0,0,0,1,0,0,5,10,0,0,23,28,0,0,0,0,0,6,0,0,2,2,0,0,1,78,92,17,1,7,0,5,0,5,0,16,43,0,16,0,78,92,17,1,7,0,5,0,5,0,16,43,0,16,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
46,1,133,2,0,0,0,0,0,0,0,0,1,0,0,4,21,0,0,30,34,0,0,0,0,0,5,0,0,1,1,0,0,1,71,88,14,1,12,0,4,0,4,0,5,30,0,5,0,71,88,14,1,12,0,4,0,4,0,5,30,0,5,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
32,1,78,2,0,0,0,0,0,0,0,0,1,0,0,4,5,0,0,8,12,0,0,0,0,0,5,0,0,1,1,0,0,1,40,47,6,1,4,0,4,0,4,0,5,17,0,5,0,40,47,6,1,4,0,4,0,4,0,5,17,0,5,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,2,0,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,1,109,2,0,0,0,0,0,0,0,0,1,0,0,6,7,0,0,10,16,0,0,0,0,0,7,0,0,1,1,0,0,1,66,78,6,1,4,0,6,0,6,0,7,34,0,7,0,66,78,6,1,4,0,6,0,6,0,7,34,0,7,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,167,2,0.572534,13,149,14,0.381679,0.454545,50,50,1,2,2,40,3,0,0,2,16,0,0,0,0,0,15,0,0,1,1,0,0,1,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,0,0,54,0,30,0,0,28,0,20,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
35,1,219,2,0.133531,4,28,4,0.118919,0.118012,22,19,3,3,3,46,8,3,3,21,38,0,0,0,0,0,17,0,0,2,3,0,0,2,161,185,18,21,3,6,17,0,16,2,51,80,0,50,15,161,185,18,21,3,6,17,0,16,2,51,80,0,50,15,0,0,53,0,13,0,0,10,0,9,0,1,0,0,0,0,0,3,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38,1,157,2,0.535019,17,209,18,0.391667,0.460784,47,47,1,2,2,36,3,0,0,2,14,0,0,0,0,0,13,0,0,1,1,0,0,1,102,120,6,5,6,5,12,0,12,5,12,51,0,12,5,102,120,6,5,6,5,12,0,12,5,12,51,0,12,5,0,0,49,0,27,0,0,26,0,20,0,0,0,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54,1,261,2,0.131609,6,46,6,0.129808,0.138728,27,24,2,2,2,50,10,12,7,28,49,0,0.00574713,1,0,0,22,0.00574713,1,2,3,2,2,2,173,208,23,26,8,9,21,0,21,7,59,80,0,59,20,173,208,23,26,8,9,21,0,21,7,59,80,0,59,20,0,0,70,2,20,0,0,18,1,9,0,1,0,1,0,2,0,2,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0
34,1,58,2,0,0,0,0,0,0,0,0,2,0,0,3,6,0,0,2,5,0.25,0.2,5,5,1,3,0.2,5,3,5,0,0,2,20,25,24,26,1,0,3,0,3,1,59,4,0,59,20,20,25,24,26,1,0,3,0,3,1,59,4,0,59,20,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37,1,167,2,0.572534,13,149,14,0.381679,0.454545,50,50,1,2,2,40,3,0,0,2,16,0,0,0,0,0,15,0,0,1,1,0,0,1,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,0,0,54,0,30,0,0,28,0,20,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
58,1,520,2,0.0592391,9,76,9,0.0539957,0.0633609,25,23,6,3,3,101,16,13,3,13,79,0,0,0,0,0,67,0,0,1,1,0,0,1,363,463,29,28,29,28,66,0,66,28,66,112,0,66,28,363,463,29,28,29,28,66,0,66,28,66,112,0,66,28,0,0,168,4,18,0,0,14,0,11,0,1,0,1,0,2,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,18,0,4,0,0,0,0,0
38,1,156,2,0.223404,5,34,5,0.176471,0.2,21,19,1,2,2,26,4,7,0,4,20,0,0,0,0,0,17,0,0,1,1,0,0,1,95,119,6,8,6,8,16,0,16,5,16,36,0,16,5,95,119,6,8,6,8,16,0,16,5,16,36,0,16,5,0,0,50,0,13,0,0,12,0,12,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
34,1,100,2,0.369811,4,28,4,0.373134,0.4,25,22,2,2,2,17,6,1,0,5,11,0,0,0,0,0,7,0,0,3,5,0,0,2,55,67,25,27,2,1,6,0,6,1,63,28,0,63,21,55,67,25,27,2,1,6,0,6,1,63,28,0,63,21,0,0,36,2,13,0,0,12,1,12,0,1,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0
