Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
26,1,90,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0.0526316,1,1,0,4,0.04,2,0,0,0,0,0,18,25,3,2,3,2,3,0,3,1,3,3,0,3,1,48,65,6,4,6,4,9,0,9,3,9,13,0,9,3,0,0,24,0,5,0,0,3,0,0,0,0,0,0,1,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,150,2,0.30735,11,108,11,0.258333,0.302083,31,29,1,2,2,27,1,1,0,0,10,0.181818,0.0588235,6,6,2,9,0.0588235,6,1,1,0,0,1,96,120,5,4,5,4,10,0,10,4,10,39,0,10,4,96,120,5,4,5,4,10,0,10,4,10,39,0,10,4,0,0,36,0,19,0,0,18,0,14,0,0,0,1,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,66,2,0,0,0,0,0,0,0,0,1,1,1,6,4,0,0,4,9,0,0,0,0,0,6,0,0,1,1,0,0,1,28,36,2,0,2,0,5,0,5,0,5,9,0,5,0,28,36,2,0,2,0,5,0,5,0,5,9,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,56,2,0,0,0,0,0,0,0,0,1,1,1,5,3,0,0,3,7,0,0,0,0,0,5,0,0,1,1,0,0,1,23,30,2,0,2,0,4,0,4,0,4,7,0,4,0,23,30,2,0,2,0,4,0,4,0,4,7,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,70,2,0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,3,8,0,0,0,0,0,6,0,0,1,1,0,0,1,33,41,2,0,2,0,5,0,5,0,5,13,0,5,0,33,41,2,0,2,0,5,0,5,0,5,13,0,5,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,119,2,0,0,0,0,0,0,0,0,1,1,1,17,11,0,0,5,20,0,0,0,0,0,16,0,0,1,1,0,0,1,64,82,2,0,2,0,15,0,15,0,15,23,0,15,0,64,82,2,0,2,0,15,0,15,0,15,23,0,15,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,154,2,0.311512,11,108,11,0.260504,0.29,31,29,1,2,2,29,4,1,0,3,14,0,0,0,0,0,12,0,0,1,1,0,0,1,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,0,0,44,0,19,0,0,18,0,14,0,0,0,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,186,2,0.242105,11,108,11,0.209459,0.237705,31,29,1,2,2,35,6,5,0,7,20,0,0.031746,4,0,0,14,0.031746,4,1,1,0,0,1,122,148,6,5,6,5,13,2,13,4,13,53,2,13,4,122,148,6,5,6,5,13,2,13,4,13,53,2,13,4,0,0,49,3,21,0,0,18,1,14,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
36,1,154,2,0.311512,11,108,11,0.260504,0.29,31,29,1,2,2,29,4,2,0,3,14,0,0.0196078,2,0,0,12,0.0196078,2,1,1,0,0,1,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,100,119,5,5,5,5,11,1,11,4,11,42,1,11,4,0,0,44,0,19,0,0,18,0,14,0,0,0,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,118,2,0.368421,7,57,7,0.256098,0.328125,21,21,0,0,0,2,1,0,0,0,2,0.333333,0.416667,10,10,1,2,0.146667,11,0,0,0,0,0,14,21,2,1,2,1,2,0,2,1,2,2,0,2,1,64,82,5,3,5,3,8,0,8,3,8,29,0,8,3,0,0,38,0,16,0,0,14,0,17,0,0,0,0,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,130,2,0.322674,9,76,9,0.273684,0.3,26,24,1,2,2,21,3,1,0,0,8,0,0,0,0,0,9,0,0,1,1,0,0,1,80,95,4,3,4,3,8,1,8,3,8,31,1,8,3,80,95,4,3,4,3,8,1,8,3,8,31,1,8,3,0,0,38,0,15,0,0,14,0,14,0,0,0,1,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
44,1,209,2,0.301205,14,152,15,0.277108,0.305556,46,44,1,2,2,35,8,1,0,2,15,0,0,0,0,0,14,0,0,2,2,0,0,1,144,166,6,5,6,5,13,1,13,5,13,50,1,13,5,144,166,6,5,6,5,13,1,13,5,13,50,1,13,5,0,0,55,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
38,1,252,2,0.52901,27,493,33,0.325581,0.377778,70,68,1,2,2,66,4,0,0,4,26,0,0,0,0,0,23,0,0,1,1,0,0,1,180,215,11,10,11,10,22,1,22,10,22,87,1,22,10,180,215,11,10,11,10,22,1,22,10,22,87,1,22,10,0,0,80,0,43,0,0,42,0,20,0,0,0,1,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
49,1,222,2,0.164688,9,76,9,0.149425,0.167832,26,24,1,2,2,31,7,2,0,0,18,0,0,0,0,0,19,0,0,1,1,0,0,1,143,174,9,8,9,8,18,1,18,8,18,41,1,18,8,143,174,9,8,9,8,18,1,18,8,18,41,1,18,8,0,0,62,1,15,0,0,14,0,13,0,0,0,1,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0
59,1,505,2,0.157134,14,152,15,0.102908,0.130564,46,44,5,2,2,79,11,5,3,8,65,0.0689655,0.0612813,22,21,4,54,0.0612813,22,1,1,0,0,1,337,447,27,25,27,25,57,1,57,26,57,94,1,57,26,337,447,27,25,27,25,57,1,57,26,57,94,1,57,26,0,0,151,2,28,0,0,22,0,18,0,1,0,1,1,1,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,21,0,2,0,0,0,0,0
39,1,114,2,0.29682,5,34,5,0.276316,0.292308,21,19,1,2,2,15,1,0,0,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,65,76,3,2,3,2,6,0,6,2,6,23,0,6,2,65,76,3,2,3,2,6,0,6,2,6,23,0,6,2,0,0,27,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,173,2,0.257541,9,76,9,0.20155,0.258065,26,24,1,2,2,24,3,1,0,0,10,0.636364,0.198276,23,23,7,4,0.198276,23,1,1,0,0,1,93,129,5,4,5,4,10,1,10,4,10,34,1,10,4,93,129,5,4,5,4,10,1,10,4,10,34,1,10,4,0,0,30,0,15,0,0,14,0,14,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,128,2,0.303249,5,34,5,0.233333,0.287879,21,19,1,2,2,16,1,2,0,0,6,0.714286,0.204819,17,17,5,2,0.204819,17,1,1,0,0,1,66,90,3,2,3,2,6,0,6,2,6,24,0,6,2,66,90,3,2,3,2,6,0,6,2,6,24,0,6,2,0,0,19,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,209,2,0.301205,14,152,15,0.277108,0.305556,46,44,1,2,2,35,8,1,0,2,15,0,0,0,0,0,14,0,0,2,2,0,0,1,144,166,6,5,6,5,13,1,13,5,13,50,1,13,5,144,166,6,5,6,5,13,1,13,5,13,50,1,13,5,0,0,55,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46,1,252,2,0.271739,14,152,15,0.222222,0.251429,46,44,2,2,2,43,8,3,0,2,21,0,0,0,0,0,20,0,0,2,2,0,0,1,175,207,9,7,9,7,19,1,19,8,19,60,1,19,8,175,207,9,7,9,7,19,1,19,8,19,60,1,19,8,0,0,72,0,25,0,0,22,0,20,0,1,0,1,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
48,1,165,2,0.301741,2,2,2,0.29661,0.288889,35,26,1,0,0,5,21,0,0,36,41,0.2,0.0526316,5,5,1,4,0.0526316,5,0,0,0,0,0,90,118,3,0,3,0,5,0,4,1,5,69,0,4,1,90,118,3,0,3,0,5,0,4,1,5,69,0,4,1,0,0,27,9,17,0,0,0,0,12,0,0,0,0,0,2,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
48,1,324,2,0.124108,1,5,1,0.0577617,0.0903614,16,15,2,3,2,46,21,2,6,29,54,0.173913,0.316872,77,73,4,19,0.316872,77,1,1,0,0,1,166,277,7,7,7,7,25,0,22,7,25,81,0,22,7,166,277,7,7,7,7,25,0,22,7,25,81,0,22,7,0,0,56,0,2,0,0,0,0,9,0,1,0,0,0,2,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33,1,44,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,2,3,0.5,0.357143,5,5,1,1,0.357143,5,1,1,0,0,1,9,12,1,0,1,0,1,0,1,0,1,2,0,1,0,9,12,1,0,1,0,1,0,1,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,450,2,0.363014,4,6,6,0.348404,0.337662,131,104,2,1,1,19,40,7,24,78,95,0.0555556,0.025,7,5,1,17,0.0222222,7,0,0,0,0,0,273,341,1,6,1,6,17,1,17,0,17,209,1,17,0,308,376,1,6,1,6,22,1,22,0,22,230,1,22,0,0,0,102,2,7,0,0,0,0,23,0,1,0,0,0,5,0,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0
65,1,383,2,0.449943,6,56,20,0.369906,0.384298,118,93,1,2,2,20,33,0,0,52,58,0.166667,0.0553191,13,5,1,5,0.0509804,13,0,0,0,0,0,222,291,8,0,8,0,6,0,5,1,6,170,0,5,1,242,319,8,0,8,0,10,0,9,1,10,174,0,9,1,0,0,72,5,45,0,0,0,0,26,0,0,0,1,0,5,0,1,35,0,0,0,0,0,42,0,0,0,0,0,0,0,0,2,0,0,5,0,2,3,0,0,0,0
43,1,280,2,0.388021,3,7,7,0.281513,0.328467,67,45,5,3,3,17,15,0,0,16,22,0.285714,0.331707,68,44,2,5,0.331707,68,1,1,0,0,1,137,238,3,1,1,0,6,0,6,0,7,108,0,7,0,137,238,3,1,1,0,6,0,6,0,7,108,0,7,0,0,0,42,16,4,0,0,0,0,29,0,1,0,0,0,1,0,2,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,0,0,0,0
31,1,51,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,1,0.333333,0.352941,6,0,1,2,0.352941,6,1,1,0,0,1,11,21,5,1,3,0,1,0,1,0,2,0,0,2,0,11,21,5,1,3,0,1,0,1,0,2,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,646,2,0.277688,8,14,14,0.217163,0.23516,124,103,1,1,1,29,42,0,0,110,136,0.0454545,0.0157303,7,6,1,21,0.0157303,7,2,2,0,0,1,438,571,22,1,12,0,26,0,21,0,37,317,0,32,0,438,571,22,1,12,0,26,0,21,0,37,317,0,32,0,0,0,147,44,3,0,0,0,0,60,0,0,0,0,0,23,0,3,55,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,6,19,0,0,0,0
33,1,77,2,0,0,0,0,0,0,0,0,1,1,1,9,6,0,0,6,12,0,0,0,0,0,7,0,0,1,1,0,0,1,37,45,2,0,2,0,6,0,6,0,6,16,0,6,0,37,45,2,0,2,0,6,0,6,0,6,16,0,6,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,65,2,0,0,0,0,0,0,0,0,1,1,1,6,4,0,0,4,9,0,0,0,0,0,6,0,0,1,1,0,0,1,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,146,2,0,0,0,0,0,0,0,0,1,1,1,24,6,0,0,13,25,0,0,0,0,0,13,0,0,1,1,0,0,1,95,114,3,0,3,0,12,0,12,0,12,51,0,12,0,95,114,3,0,3,0,12,0,12,0,12,51,0,12,0,0,0,27,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,1,76,2,0,0,0,0,0,0,0,0,2,2,2,9,7,0,0,6,12,0,0,0,0,0,7,0,0,1,1,0,0,1,38,46,2,0,2,0,6,0,6,0,6,16,0,6,0,38,46,2,0,2,0,6,0,6,0,6,16,0,6,0,0,0,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,126,2,0,0,0,0,0,0,0,0,1,0,0,5,10,0,0,23,28,0,0,0,0,0,6,0,0,2,2,0,0,1,78,92,17,1,7,0,5,0,5,0,16,43,0,16,0,78,92,17,1,7,0,5,0,5,0,16,43,0,16,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
47,1,134,2,0,0,0,0,0,0,0,0,1,0,0,4,21,0,0,30,34,0,0,0,0,0,5,0,0,1,1,0,0,1,71,88,14,1,12,0,4,0,4,0,5,30,0,5,0,71,88,14,1,12,0,4,0,4,0,5,30,0,5,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
33,1,79,2,0,0,0,0,0,0,0,0,1,0,0,4,5,0,0,8,12,0,0,0,0,0,5,0,0,1,1,0,0,1,40,47,6,1,4,0,4,0,4,0,5,17,0,5,0,40,47,6,1,4,0,4,0,4,0,5,17,0,5,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,2,0,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,1,110,2,0,0,0,0,0,0,0,0,1,0,0,6,7,0,0,10,16,0,0,0,0,0,7,0,0,1,1,0,0,1,66,78,6,1,4,0,6,0,6,0,7,34,0,7,0,66,78,6,1,4,0,6,0,6,0,7,34,0,7,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,168,2,0.572534,13,149,14,0.381679,0.454545,50,50,1,2,2,40,3,0,0,2,16,0,0,0,0,0,15,0,0,1,1,0,0,1,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,0,0,54,0,30,0,0,28,0,20,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
36,1,221,2,0.132548,4,28,4,0.11828,0.117284,22,19,3,3,3,46,9,3,3,21,38,0,0,0,0,0,17,0,0,2,3,0,0,2,162,186,19,22,3,6,17,0,16,2,53,80,0,52,16,162,186,19,22,3,6,17,0,16,2,53,80,0,52,16,0,0,54,0,13,0,0,10,0,9,0,1,0,0,0,0,0,3,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
39,1,159,2,0.529865,17,209,18,0.38843,0.456311,47,47,1,2,2,36,4,0,0,2,14,0,0,0,0,0,13,0,0,1,1,0,0,1,103,121,6,5,6,5,12,0,12,5,12,51,0,12,5,103,121,6,5,6,5,12,0,12,5,12,51,0,12,5,0,0,49,0,27,0,0,26,0,20,0,0,0,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55,1,263,2,0.130872,6,46,6,0.129187,0.137931,27,24,2,2,2,50,11,10,7,28,49,0,0.00571429,1,0,0,22,0.00571429,1,2,3,2,2,2,174,209,24,27,8,9,21,0,21,7,61,80,0,61,21,174,209,24,27,8,9,21,0,21,7,61,80,0,61,21,0,0,72,2,20,0,0,18,1,9,0,1,0,1,0,3,0,2,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0
36,1,61,2,0,0,0,0,0,0,0,0,2,0,0,3,7,0,0,2,5,0.25,0.192308,5,5,1,3,0.192308,5,3,5,0,0,2,21,26,25,27,1,0,3,0,3,1,61,4,0,61,21,21,26,25,27,1,0,3,0,3,1,61,4,0,61,21,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
38,1,168,2,0.572534,13,149,14,0.381679,0.454545,50,50,1,2,2,40,3,0,0,2,16,0,0,0,0,0,15,0,0,1,1,0,0,1,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,0,0,54,0,30,0,0,28,0,20,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
58,1,522,2,0.0583512,9,76,9,0.0537634,0.0630137,25,23,6,3,3,101,17,9,2,13,79,0,0,0,0,0,67,0,0,1,1,0,0,1,365,465,29,28,29,28,66,0,66,28,66,112,0,66,28,365,465,29,28,29,28,66,0,66,28,66,112,0,66,28,0,0,168,4,18,0,0,14,0,11,0,1,0,1,0,2,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,18,0,4,0,0,0,0,0
38,1,156,2,0.223404,5,34,5,0.176471,0.2,21,19,1,2,2,26,4,5,0,4,20,0,0,0,0,0,17,0,0,1,1,0,0,1,95,119,6,8,6,8,16,0,16,5,16,36,0,16,5,95,119,6,8,6,8,16,0,16,5,16,36,0,16,5,0,0,50,0,13,0,0,12,0,12,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
35,1,102,2,0.362963,4,28,4,0.367647,0.392857,25,22,2,2,2,17,7,1,0,5,11,0,0,0,0,0,7,0,0,3,5,0,0,2,56,68,26,28,2,1,6,0,6,1,65,28,0,65,22,56,68,26,28,2,1,6,0,6,1,65,28,0,65,22,0,0,36,2,13,0,0,12,1,12,0,1,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0
40,1,144,2,0.16129,1,5,1,0.142857,0.151163,15,13,1,1,1,15,3,0,0,1,12,0.0833333,0.0549451,5,5,1,11,0.0549451,5,1,1,0,0,1,86,105,5,4,5,4,11,0,11,4,11,19,0,11,4,86,105,5,4,5,4,11,0,11,4,11,19,0,11,4,0,0,35,0,7,0,0,6,0,10,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,564,2,0.0379497,2,13,2,0.0347648,0.0382653,17,15,3,3,3,106,21,5,4,21,86,0.0153846,0.00759494,3,3,1,64,0.00759494,3,1,1,0,0,1,392,489,26,32,26,32,65,0,64,24,65,133,0,64,24,392,489,26,32,26,32,65,0,64,24,65,133,0,64,24,0,0,161,3,17,0,0,14,0,9,0,1,0,1,0,2,0,3,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0
44,1,178,2,0.110375,1,5,1,0.111111,0.117117,15,13,1,2,2,21,6,2,0,7,20,0.0714286,0.059322,7,5,1,13,0.059322,7,1,1,0,0,1,111,135,6,4,6,4,13,1,13,4,13,33,1,13,4,111,135,6,4,6,4,13,1,13,4,13,33,1,13,4,0,0,42,4,9,0,0,6,1,8,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0
66,1,518,2,0.141399,17,254,21,0.121413,0.142091,55,53,2,3,3,109,19,9,14,31,76,0.0434783,0.0336788,13,8,2,44,0.0336788,13,1,1,2,4,1,373,453,16,20,16,20,45,0,45,14,45,172,0,45,14,373,453,16,20,16,20,45,0,45,14,45,172,0,45,14,0,0,115,5,48,0,0,40,1,11,0,1,0,1,0,3,0,5,87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,12,2,2,0,0,0,0,0
33,1,144,2,0.33253,11,108,11,0.276786,0.315217,31,29,1,2,2,29,1,0,0,0,12,0,0,0,0,0,13,0,0,1,1,0,0,1,92,112,6,5,6,5,12,0,12,5,12,41,0,12,5,92,112,6,5,6,5,12,0,12,5,12,41,0,12,5,0,0,43,1,19,0,0,18,0,14,0,0,0,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
39,1,170,2,0.808765,3,8,8,0.757576,0.697674,100,60,1,0,0,3,14,0,0,19,22,0.333333,0.180952,19,5,1,2,0.180952,19,0,0,0,0,0,86,132,2,0,2,0,3,0,2,1,3,70,0,2,1,86,132,2,0,2,0,3,0,2,1,3,70,0,2,1,0,0,29,2,30,0,0,0,0,19,0,0,0,0,0,1,0,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
43,1,313,2,0,0,0,0,0,0,0,0,1,7,6,58,20,0,0,42,60,0.105263,0.148148,36,11,2,17,0.148148,36,2,3,0,0,2,207,271,17,6,4,0,18,0,18,2,97,120,0,91,8,207,271,17,6,4,0,18,0,18,2,97,120,0,91,8,0,0,56,0,2,0,1,0,0,0,0,0,0,7,0,2,0,1,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
25,1,46,2,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,4,8,0,0,0,0,0,5,0,0,1,1,0,0,1,17,22,1,0,1,0,4,0,4,0,4,4,0,4,0,17,22,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,156,2,0,0,0,0,0,0,0,0,1,2,2,15,18,0,0,49,58,0,0,0,0,0,9,0,0,1,1,0,0,1,96,117,2,0,2,0,9,0,8,0,9,66,0,8,0,96,117,2,0,2,0,9,0,8,0,9,66,0,8,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,1,745,2,0.039932,1,6,2,0.0310651,0.0385356,21,20,3,4,3,126,44,1,6,103,182,0.0135135,0.0580762,32,13,1,73,0.0580762,32,1,1,1,1,1,519,676,13,6,13,6,79,0,73,6,79,285,0,73,6,519,676,13,6,13,6,79,0,73,6,79,285,0,73,6,0,0,194,4,19,0,1,0,0,14,0,1,0,1,0,7,0,18,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,2,0,0,0,0
35,1,102,2,0,0,0,0,0,0,0,0,1,3,3,16,7,0,0,7,12,0.5,0.206897,12,11,2,2,0.206897,12,2,2,0,0,1,46,68,5,3,1,1,5,0,3,1,9,25,0,5,2,46,68,5,3,1,1,5,0,3,1,9,25,0,5,2,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,162,2,0,0,0,0,0,0,0,0,1,0,0,9,11,0,0,24,33,0,0.017094,2,0,0,10,0.017094,2,3,3,0,0,1,115,132,12,1,0,0,9,0,9,0,28,76,0,27,4,115,132,12,1,0,0,9,0,9,0,28,76,0,27,4,0,0,22,13,1,0,0,0,0,0,0,0,0,0,0,1,0,4,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,1,171,2,0.245083,1,2,2,0.189781,0.215686,26,22,1,0,0,8,12,2,11,24,32,0,0,0,0,0,8,0,0,2,2,2,2,1,102,137,12,1,2,0,8,0,7,4,19,74,0,18,4,102,137,12,1,2,0,8,0,7,4,19,74,0,18,4,0,0,40,2,2,0,0,0,0,17,0,0,0,0,0,4,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
