Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
38,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,1,2,0,0.0714286,1,1,0,2,0.0714286,1,1,1,1,1,1,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
36,1,45,2,0,0,0,0,0,0,0,0,0,1,1,3,4,6,7,1,2,0,0.125,1,1,0,2,0.125,1,2,2,4,21,1,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,0,0,9,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
72,1,289,2,0,0,0,0,0,0,0,0,3,4,4,43,37,16,11,34,42,0.5,0.0886699,18,8,4,4,0.0886699,18,1,1,1,1,1,185,218,21,3,19,3,8,19,7,0,11,112,21,10,0,185,218,21,3,19,3,8,19,7,0,11,112,21,10,0,0,0,31,1,35,0,0,8,0,0,0,1,0,3,0,3,0,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
45,1,98,2,0,0,0,0,0,0,0,0,0,1,1,7,13,1,1,10,11,0.5,0.367347,18,18,1,1,0.367347,18,4,4,0,0,1,31,54,10,2,3,0,1,3,1,0,12,15,10,12,0,31,54,10,2,3,0,1,3,1,0,12,15,10,12,0,0,0,8,0,5,0,0,2,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
41,1,65,2,0,0,0,0,0,0,0,0,0,1,1,5,7,2,2,8,10,0,0.0869565,2,1,0,3,0.0869565,2,1,1,0,0,1,21,25,3,1,1,1,2,1,2,0,5,14,3,5,0,21,25,3,1,1,1,2,1,2,0,5,14,3,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,82,2,0,0,0,0,0,0,0,0,0,2,2,10,6,21,12,3,7,0.6,0.285714,12,11,3,2,0.285714,12,1,1,10,51,1,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,0,0,14,0,9,0,0,4,0,0,0,0,0,0,0,0,0,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,4,5,0,0,0,0,0,2,0,0,5,5,0,0,1,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,52,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,1,0.25,4,2,2,0,0.25,4,2,2,0,0,1,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
41,1,80,2,0,0,0,0,0,0,0,0,1,3,3,10,7,4,2,6,8,0.5,0.0333333,1,1,1,1,0.0294118,1,2,2,0,0,1,29,36,7,2,2,0,2,2,1,0,9,16,7,8,0,33,40,9,2,4,0,2,4,1,0,9,16,9,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
38,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,44,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,2,3,0.5,0.25,4,1,1,1,0.25,4,2,2,2,2,1,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
45,1,84,2,0.819277,1,5,1,0.55,0.724138,22,21,0,3,3,5,9,2,2,5,6,0,0.25641,10,8,0,2,0.25641,10,2,2,1,1,1,29,40,13,0,6,0,1,6,1,0,5,15,13,5,0,29,40,13,0,6,0,1,6,1,0,5,15,13,5,0,0,0,20,0,8,0,0,2,0,12,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46,2,59,3,0,0,0,0,0,0,0,0,2,1,1,5,0,1,2,0,3,0,0.0833333,1,0,0,4,0.0833333,1,0,0,0,0,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,0,0,10,0,8,0,0,4,0,0,0,1,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,35,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,3,500,4,0,0,0,0,0,0,0,0,1,2,1,8,8,1,0,2,5,0.25,0.0645161,2,1,1,3,0.0645161,2,0,0,0,0,0,29,32,1,1,1,1,3,1,3,0,3,13,1,3,0,29,32,1,1,1,1,3,1,3,0,3,13,1,3,0,0,0,13,0,7,0,0,2,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
38,1,58,2,0,0,0,0,0,0,0,0,2,0,0,6,4,35,6,4,10,0,0.111111,2,1,0,7,0.111111,2,2,3,1,1,2,16,21,6,15,2,0,6,2,6,0,40,8,5,40,3,16,21,6,15,2,0,6,2,6,0,40,8,5,40,3,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,66,2,0,0,0,0,0,0,0,0,2,0,0,7,5,19,1,5,12,0.125,0.208333,5,5,1,7,0.208333,5,2,2,0,0,1,19,29,7,15,3,0,7,3,7,0,41,10,6,41,3,19,29,7,15,3,0,7,3,7,0,41,10,6,41,3,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,61,2,0,0,0,0,0,0,0,0,2,0,0,7,3,10,1,5,12,0,0.105263,2,2,0,8,0.105263,2,2,3,0,0,2,17,24,6,15,2,0,7,2,7,0,41,7,5,41,3,17,24,6,15,2,0,7,2,7,0,41,7,5,41,3,0,0,23,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
50,1,264,2,0,0,0,0,0,0,0,0,5,3,3,57,8,79,50,4,28,0.2,0.14433,28,24,5,20,0.14433,28,0,0,8,16,0,166,215,3,11,3,11,24,3,24,2,24,124,3,24,2,166,215,3,11,3,11,24,3,24,2,24,124,3,24,2,0,0,56,1,40,0,0,26,0,0,0,1,0,0,0,0,0,12,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,0,0
38,1,56,2,0,0,0,0,0,0,0,0,1,0,0,5,1,2,1,1,6,0.166667,0.0588235,1,1,1,5,0.0588235,1,1,1,0,0,1,16,19,4,13,1,2,5,0,5,0,29,5,3,29,2,16,19,4,13,1,2,5,0,5,0,29,5,3,29,2,0,0,15,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,97,2,0,0,0,0,0,0,0,0,0,2,2,19,4,16,41,4,15,0.0833333,0.0625,3,3,1,11,0.0625,3,1,1,7,8,1,45,57,4,15,1,4,11,0,11,1,35,25,3,35,3,45,57,4,15,1,4,11,0,11,1,35,25,3,35,3,0,0,25,0,9,0,0,6,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,112,2,0,0,0,0,0,0,0,0,2,1,1,15,2,10,3,5,13,0,0.0483871,3,1,0,9,0.0483871,3,2,2,0,0,1,59,72,10,17,6,2,8,6,8,0,42,28,9,42,3,59,72,10,17,6,2,8,6,8,0,42,28,9,42,3,0,3,26,0,10,0,0,2,0,0,0,1,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,59,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,25,4,11,1,0,5,0,5,0,29,7,3,29,2,19,25,4,11,1,0,5,0,5,0,29,7,3,29,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,49,2,0,0,0,0,0,0,0,0,2,0,0,6,2,7,0,4,10,0,0,0,0,0,7,0,0,3,4,0,0,1,12,15,6,15,0,0,6,0,6,0,46,6,5,46,3,12,15,6,15,0,0,6,0,6,0,46,6,5,46,3,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,2,6,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,12,16,3,11,0,0,4,0,4,0,28,4,3,28,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,74,2,0,0,0,0,0,0,0,0,3,2,2,12,5,13,4,4,12,0,0,0,0,0,9,0,0,2,2,0,0,1,31,37,4,17,0,2,8,0,8,0,42,18,3,42,3,31,37,4,17,0,2,8,0,8,0,42,18,3,42,3,0,0,23,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
36,1,60,2,0,0,0,0,0,0,0,0,2,0,0,6,3,3,0,4,10,0.142857,0.227273,5,1,1,6,0.227273,5,2,3,0,0,2,17,25,4,15,0,0,6,0,6,0,40,9,3,40,3,17,25,4,15,0,0,6,0,6,0,40,9,3,40,3,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,3,7,0,0,0,0,0,5,0,0,1,2,0,0,2,12,16,3,11,0,0,4,0,4,2,28,4,3,28,4,12,16,3,11,0,0,4,0,4,2,28,4,3,28,4,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,58,2,0,0,0,0,0,0,0,0,2,0,0,5,4,1,0,3,8,0,0,0,0,0,6,0,0,1,3,0,0,3,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,19,24,4,11,1,0,5,0,5,0,29,7,3,29,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,50,2,0,0,0,0,0,0,0,0,2,0,0,6,3,14,2,4,10,0,0,0,0,0,7,0,0,2,3,0,0,2,12,16,4,15,0,0,6,0,6,0,40,6,3,40,3,12,16,4,15,0,0,6,0,6,0,40,6,3,40,3,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
139,56,147,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.142857,1,0,0,1,0.142857,1,0,0,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,2,955,3,0,0,0,0,0,0,0,0,2,2,2,7,0,1,1,0,5,0.166667,0.0294118,1,1,1,5,0.0294118,1,0,0,0,0,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,0,0,12,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1019,5,1038,6,0,0,0,0,0,0,0,0,1,1,1,5,5,0,0,5,8,0,0,0,0,0,3,0,0,4,4,0,0,1,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,0,0,11,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1239,2,1321,3,0,0,0,0,0,0,0,0,1,1,1,17,8,2,3,5,21,0,0,0,0,0,17,0,0,2,2,0,0,1,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,0,0,39,1,8,0,0,1,0,0,0,0,0,0,2,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,1,0,0,0,0,0
48,2,84,3,0,0,0,0,0,0,0,0,0,1,1,6,6,2,1,5,10,0,0.030303,1,0,0,6,0.030303,1,2,2,0,0,1,32,37,19,37,4,4,5,4,5,0,81,12,5,78,11,32,37,19,37,4,4,5,4,5,0,81,12,5,78,11,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
72,2,116,3,0,0,0,0,0,0,0,0,2,3,3,8,0,1,1,0,4,0.333333,0.0232558,1,1,1,2,0.0232558,1,0,0,0,0,0,42,45,3,0,3,0,4,0,2,0,4,24,0,2,0,42,45,3,0,3,0,4,0,2,0,4,24,0,2,0,0,0,12,0,10,0,0,0,0,0,0,1,0,0,6,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1386,2,1474,3,0,0,0,0,0,0,0,0,0,3,3,9,10,4,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1476,2,1500,3,0,0,0,0,0,0,0,0,1,0,0,4,7,2,1,4,8,0,0,0,0,0,3,0,0,2,2,0,0,1,20,25,19,12,2,1,4,2,2,0,47,6,12,29,2,20,25,19,12,2,1,4,2,2,0,47,6,12,29,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1502,2,1573,3,0,0,0,0,0,0,0,0,1,1,1,8,9,3,1,7,14,0,0,0,0,0,4,0,0,2,2,0,0,1,62,72,23,18,7,1,7,6,3,0,66,30,15,29,1,62,72,23,18,7,1,7,6,3,0,66,30,15,29,1,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0
1575,2,1595,3,0,0,0,0,0,0,0,0,1,1,1,3,5,1,0,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
1597,2,1664,3,0.363036,1,4,2,0.294118,0.285714,20,16,1,2,2,13,11,1,0,7,10,0,0.0508475,3,0,0,4,0.0508475,3,3,3,0,0,1,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,0,0,28,0,5,0,0,0,0,15,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0
1666,2,1808,3,0,0,0,0,0,0,0,0,4,0,0,9,5,1,1,5,14,0,0,0,0,0,9,0,0,0,0,0,0,0,30,44,1,0,1,0,9,1,8,0,9,8,1,8,0,109,143,8,0,8,0,20,1,19,0,20,33,1,19,0,0,2,66,2,8,0,0,0,0,0,0,1,0,0,0,0,0,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0
1810,2,1822,3,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,2,1834,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,2,1848,3,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,2,1888,3,0,0,0,0,0,0,0,0,1,0,0,5,6,1,1,6,11,0,0,0,0,0,6,0,0,1,1,0,0,1,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,32,39,5,0,5,0,5,0,5,0,5,11,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,2,1920,3,0,0,0,0,0,0,0,0,0,2,2,7,6,1,2,4,6,0,0,0,0,0,3,0,0,0,0,0,0,0,27,31,2,1,2,1,2,0,2,0,2,12,0,2,0,27,31,2,1,2,1,2,0,2,0,2,12,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1922,2,1933,3,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,3,5,0,0,0,0,0,3,0,0,4,4,0,0,1,10,12,9,3,0,0,2,0,2,0,28,4,5,28,0,10,12,9,3,0,0,2,0,2,0,28,4,5,28,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1935,2,1947,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,11,13,1,0,1,0,2,1,2,0,2,3,1,2,0,11,13,1,0,1,0,2,1,2,0,2,3,1,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
340,2,366,3,0,0,0,0,0,0,0,0,0,1,1,6,1,1,8,2,6,0.4,0.272727,6,6,2,3,0.272727,6,3,3,0,0,1,16,27,11,5,0,2,4,0,4,0,24,8,3,19,0,16,27,11,5,0,2,4,0,4,0,24,8,3,19,0,0,0,7,0,6,0,0,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
194,2,222,3,0,0,0,0,0,0,0,0,0,1,1,5,3,1,3,1,4,0,0.26087,6,6,0,2,0.26087,6,3,3,0,0,1,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,17,29,10,9,0,2,3,0,1,0,24,7,2,18,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
60,2,64,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.583333,7,7,1,1,0.583333,7,2,2,0,0,1,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,5,5,9,3,0,0,1,0,1,0,36,1,3,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
66,2,89,3,0,0,0,0,0,0,0,0,2,1,1,8,3,1,0,0,3,0,0,0,0,0,3,0,0,2,2,0,0,1,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,21,24,1,0,1,0,3,1,2,0,3,10,1,2,0,0,1,14,0,8,0,0,4,0,0,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
372,2,401,3,0,0,0,0,0,0,0,0,3,1,1,6,3,3,2,1,6,0,0,0,0,0,3,0,0,1,1,2,2,1,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,23,30,9,3,0,0,5,0,2,0,35,7,3,26,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
69,2,81,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,0.555556,15,15,1,0,0.555556,15,0,0,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,12,13,4,0,4,0,1,0,0,0,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
