Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
34,1,64,2,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,7,12,0,0,0,0,0,6,0,0,1,1,0,0,1,26,31,12,0,0,0,5,0,5,0,24,7,0,21,6,26,31,12,0,0,0,5,0,5,0,24,7,0,21,6,0,0,14,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
33,1,69,2,0,0,0,0,0,0,0,0,1,1,1,4,8,0,0,4,7,0,0,0,0,0,4,0,0,1,1,0,0,1,28,37,4,1,4,1,3,0,3,1,3,10,0,3,1,28,37,4,1,4,1,3,0,3,1,3,10,0,3,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,1,70,2,0,0,0,0,0,0,0,0,1,2,2,8,3,1,1,4,8,0.2,0.263158,10,10,1,4,0.263158,10,0,0,0,0,0,28,35,3,1,3,1,4,0,4,2,4,11,0,4,2,28,35,3,1,3,1,4,0,4,2,4,11,0,4,2,0,0,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25,1,51,2,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,2,4,0,0.173913,4,0,0,3,0.173913,4,0,0,0,0,0,19,27,1,0,1,0,2,0,2,1,2,10,0,2,1,19,27,1,0,1,0,2,0,2,1,2,10,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,74,2,0,0,0,0,0,0,0,0,1,1,1,7,7,0,0,21,23,0,0,0,0,0,3,0,0,0,0,0,0,0,46,52,4,0,4,0,2,0,2,0,2,25,0,2,0,46,52,4,0,4,0,2,0,2,0,2,25,0,2,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,99,2,0.311111,1,4,2,0.31746,0.339623,20,18,2,3,3,11,9,0,0,9,14,0,0,0,0,0,6,0,0,0,0,0,0,0,53,63,2,0,2,0,5,0,5,0,5,24,0,5,0,53,63,2,0,2,0,5,0,5,0,5,24,0,5,0,0,0,29,1,3,0,0,0,0,15,0,1,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,1,202,2,0,0,0,0,0,0,0,0,1,2,2,29,14,0,0,31,42,0.0909091,0.0942029,13,11,1,10,0.0942029,13,1,1,0,0,1,125,152,13,0,1,0,11,0,10,0,30,66,0,26,6,125,152,13,0,1,0,11,0,10,0,30,66,0,26,6,0,0,27,2,12,0,0,0,0,0,0,0,0,0,1,2,0,6,25,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
32,1,83,2,0,0,0,0,0,0,0,0,1,1,1,10,6,0,0,4,13,0,0,0,0,0,10,0,0,1,1,0,0,1,41,52,2,0,2,0,9,0,9,0,9,13,0,9,0,41,52,2,0,2,0,9,0,9,0,9,13,0,9,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,110,2,0.592357,1,9,3,0.423077,0.5,33,33,1,1,1,18,7,0,0,3,11,0,0,0,0,0,9,0,0,1,1,0,0,1,66,78,3,0,3,0,8,0,8,0,8,34,0,8,0,66,78,3,0,3,0,8,0,8,0,8,34,0,8,0,0,0,42,3,1,0,0,0,0,23,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,197,2,0.553719,14,151,15,0.29375,0.428571,47,45,1,2,2,36,2,0,0,0,14,0.733333,0.244604,34,34,11,4,0.244604,34,1,1,0,0,1,105,160,7,6,7,6,14,0,14,6,14,50,0,14,6,105,160,7,6,7,6,14,0,14,6,14,50,0,14,6,0,0,35,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
37,1,150,2,0.350254,11,106,11,0.27193,0.322222,31,29,1,2,2,30,2,0,0,2,15,0.0769231,0.0721649,7,5,1,12,0.0721649,7,2,2,0,0,1,90,114,6,5,6,5,13,0,12,5,13,41,0,12,5,90,114,6,5,6,5,13,0,12,5,13,41,0,12,5,0,0,43,0,24,0,0,18,0,14,0,0,0,1,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,1,208,2,0.528541,14,150,15,0.267442,0.392857,46,44,1,2,2,38,2,0,0,2,19,0.647059,0.248322,37,35,11,6,0.248322,37,2,2,0,0,1,112,172,8,7,8,7,17,0,16,7,17,51,0,16,7,112,172,8,7,8,7,17,0,16,7,17,51,0,16,7,0,0,40,0,30,0,0,22,0,20,0,0,0,1,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
32,1,145,2,0.348837,10,92,10,0.263158,0.318182,30,28,1,2,2,30,2,0,0,2,15,0,0.0434783,4,0,0,13,0.0434783,4,2,2,0,0,1,88,114,6,5,6,5,13,0,12,5,13,41,0,12,5,88,114,6,5,6,5,13,0,12,5,13,41,0,12,5,0,0,43,0,24,0,0,18,0,14,0,0,0,1,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,1,214,2,0.187931,8,66,8,0.151515,0.176923,25,23,1,2,2,36,7,4,0,4,26,0,0,0,0,0,23,0,0,1,1,0,0,1,130,165,11,10,11,10,22,0,22,10,22,45,0,22,10,130,165,11,10,11,10,22,0,22,10,22,45,0,22,10,0,0,70,0,15,0,0,14,0,14,0,0,0,1,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
42,1,234,2,0.437685,17,206,18,0.26943,0.322581,52,50,1,2,2,49,5,0,0,6,30,0,0,0,0,0,25,0,0,1,1,0,0,1,155,193,12,11,12,11,24,0,24,11,24,65,0,24,11,155,193,12,11,12,11,24,0,24,11,24,65,0,24,11,0,0,80,0,27,0,0,26,0,20,0,0,0,1,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
47,1,358,2,0.0911063,6,41,6,0.0673077,0.0798319,21,19,1,2,2,57,4,2,0,4,51,0,0,0,0,0,48,0,0,1,1,0,0,1,238,312,23,22,23,22,47,0,47,22,47,78,0,47,22,238,312,23,22,23,22,47,0,47,22,47,78,0,47,22,0,0,121,0,35,0,0,12,0,9,0,0,0,0,0,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,22,0,0,0,0,0
38,1,77,2,0,0,0,0,0,0,0,0,1,3,3,9,11,0,0,4,7,0.25,0.210526,8,4,1,3,0.210526,8,1,1,0,0,1,30,40,1,0,1,0,3,0,3,0,3,14,0,3,0,30,40,1,0,1,0,3,0,3,0,3,14,0,3,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,67,2,0,0,0,0,0,0,0,0,0,0,0,8,4,2,2,0,8,0,0,0,0,0,9,0,0,1,1,0,0,1,36,46,6,6,6,6,8,0,8,1,8,12,0,8,1,36,46,6,6,6,6,8,0,8,1,8,12,0,8,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
29,1,71,2,0,0,0,0,0,0,0,0,1,0,0,9,6,0,0,9,18,0,0,0,0,0,10,0,0,1,1,0,0,1,32,43,1,0,1,0,9,0,9,0,9,9,0,9,0,32,43,1,0,1,0,9,0,9,0,9,9,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,256,2,0.55082,1,21,7,0.588496,0.623762,133,126,1,3,3,37,14,0,0,35,48,0,0,0,0,0,11,0,0,1,1,0,0,1,202,226,2,1,2,1,13,0,10,1,13,133,0,10,1,202,226,2,1,2,1,13,0,10,1,13,133,0,10,1,0,0,88,7,0,0,0,0,0,55,0,0,0,0,0,4,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,110,2,0,0,0,0,0,0,0,0,1,4,2,18,8,0,0,10,18,0.166667,0.128571,9,9,1,5,0.128571,9,1,1,0,0,1,61,73,1,0,1,0,8,0,5,0,8,34,0,5,0,61,73,1,0,1,0,8,0,5,0,8,34,0,5,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,116,2,0.371191,1,4,2,0.25,0.272727,20,18,1,1,1,6,11,0,0,16,20,0,0,0,0,0,5,0,0,1,1,0,0,1,66,80,8,1,6,0,4,0,4,0,5,38,0,5,0,66,80,8,1,6,0,4,0,4,0,5,38,0,5,0,0,0,29,2,8,0,0,4,0,15,0,0,0,0,1,2,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
30,1,65,2,0,0,0,0,0,0,0,0,1,1,1,5,3,0,0,2,6,0,0,0,0,0,5,0,0,1,1,0,0,1,30,36,2,0,2,0,4,0,4,0,4,11,0,4,0,30,36,2,0,2,0,4,0,4,0,4,11,0,4,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,189,2,0.57047,20,288,23,0.371795,0.4375,58,56,1,2,2,46,1,2,1,0,17,0,0,0,0,0,18,0,0,1,1,0,0,1,128,156,8,7,8,7,17,0,17,7,17,64,0,17,7,128,156,8,7,8,7,17,0,17,7,17,64,0,17,7,0,0,62,0,31,0,0,30,0,20,0,0,0,1,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
27,1,44,2,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,14,18,1,0,1,0,1,0,1,0,1,5,0,1,0,14,18,1,0,1,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,29,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,6,0,0,0,0,0,4,0,0,1,1,0,0,1,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,46,2,0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,2,5,0,0,0,0,0,4,0,0,1,1,0,0,1,16,22,2,1,2,1,3,0,3,1,3,5,0,3,1,16,22,2,1,2,1,3,0,3,1,3,5,0,3,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,262,2,0.17035,3,3,3,0.149254,0.169591,30,29,3,1,1,8,35,0,0,73,80,0,0.0284091,5,0,0,5,0.0284091,5,1,1,0,0,1,171,201,6,1,4,0,7,0,4,0,8,138,0,5,0,171,201,6,1,4,0,7,0,4,0,8,138,0,5,0,0,0,44,6,3,0,0,0,0,17,0,1,0,0,0,6,0,3,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
33,1,114,2,0.34375,1,4,2,0.353659,0.360656,29,22,1,1,1,10,6,0,0,4,10,0,0.046875,3,0,0,7,0.046875,3,1,1,0,0,1,61,82,3,0,3,0,6,0,6,0,6,32,0,6,0,61,82,3,0,3,0,6,0,6,0,6,32,0,6,0,0,0,32,0,1,0,0,0,0,17,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,45,2,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,14,20,3,0,3,0,2,0,2,0,2,2,0,2,0,14,20,3,0,3,0,2,0,2,0,2,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,96,2,0,0,0,0,0,0,0,0,0,0,0,8,3,1,2,0,8,0,0,0,0,0,9,0,0,1,1,0,0,1,48,61,5,5,5,5,8,0,8,1,8,11,0,8,1,48,61,5,5,5,5,8,0,8,1,8,11,0,8,1,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,119,2,0,0,0,0,0,0,0,0,1,2,2,16,4,1,2,3,14,0,0,0,0,0,12,0,0,1,1,0,0,1,66,84,6,8,6,8,11,0,11,0,11,20,0,11,0,66,84,6,8,6,8,11,0,11,0,11,20,0,11,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
42,1,146,2,0,0,0,0,0,0,0,0,1,0,0,14,6,1,1,2,15,0,0,0,0,0,14,0,0,1,1,0,0,1,81,105,10,8,10,8,13,0,13,1,13,21,0,13,1,81,105,10,8,10,8,13,0,13,1,13,21,0,13,1,0,0,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0
34,1,81,2,0,0,0,0,0,0,0,0,1,0,0,5,3,1,1,0,5,0,0,0,0,0,6,0,0,1,1,0,0,1,38,48,4,3,4,3,5,0,5,0,5,8,0,5,0,38,48,4,3,4,3,5,0,5,0,5,8,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,1,164,2,0,0,0,0,0,0,0,0,2,2,2,19,15,0,0,21,29,0,0.0111111,1,0,0,9,0.0111111,1,1,1,0,0,1,89,122,2,0,2,0,8,0,8,0,8,52,0,8,0,89,122,2,0,2,0,8,0,8,0,8,52,0,8,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,73,2,0.347107,1,2,1,0.282609,0.305556,13,11,1,1,1,7,2,0,0,0,5,0,0,0,0,0,6,0,0,1,1,0,0,1,36,46,1,0,1,0,5,0,5,0,5,16,0,5,0,36,46,1,0,1,0,5,0,5,0,5,16,0,5,0,0,0,24,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,57,2,0.518519,1,2,1,0.366667,0.44,11,11,1,1,1,5,2,0,0,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,25,30,1,1,1,1,4,0,4,0,4,9,0,4,0,25,30,1,1,1,1,4,0,4,0,4,9,0,4,0,0,0,22,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,78,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,6,0.571429,0.266667,12,12,4,3,0.266667,12,1,1,0,0,1,33,49,3,3,3,3,6,0,6,3,6,6,0,6,3,33,49,3,3,3,3,6,0,6,3,6,6,0,6,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,29,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,68,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,33,38,3,3,3,3,6,0,6,3,6,6,0,6,3,33,38,3,3,3,3,6,0,6,3,6,6,0,6,3,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,154,2,0,0,0,0,0,0,0,0,3,1,1,22,7,0,0,12,31,0.05,0.0434783,4,4,1,19,0.0434783,4,1,1,0,0,1,88,113,5,7,5,7,19,0,19,4,19,37,0,19,4,88,113,5,7,5,7,19,0,19,4,19,37,0,19,4,0,0,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,71,2,0,0,0,0,0,0,0,0,2,2,2,8,3,0,0,4,7,0,0,0,0,0,4,0,0,0,0,0,0,0,31,37,2,0,2,0,3,0,3,0,3,16,0,3,0,31,37,2,0,2,0,3,0,3,0,3,16,0,3,0,0,0,10,1,3,0,0,2,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,1,72,2,0,0,0,0,0,0,0,0,1,5,4,9,2,2,2,3,4,1,0.4,18,17,2,0,0.4,18,0,0,0,0,0,27,40,0,0,0,0,1,0,1,0,1,19,0,1,0,27,40,0,0,0,0,1,0,1,0,1,19,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,101,2,0,0,0,0,0,0,0,0,2,2,2,11,6,0,0,8,12,0,0.0185185,1,0,0,5,0.0185185,1,0,0,0,0,0,53,64,1,1,1,1,4,0,4,1,4,26,0,4,1,53,64,1,1,1,1,4,0,4,1,4,26,0,4,1,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,62,2,0,0,0,0,0,0,0,0,1,1,1,5,3,0,0,2,6,0,0,0,0,0,5,0,0,1,1,0,0,1,27,34,3,0,3,0,4,0,4,0,4,8,0,4,0,27,34,3,0,3,0,4,0,4,0,4,8,0,4,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,62,2,0,0,0,0,0,0,0,0,1,1,1,5,3,0,0,2,6,0,0,0,0,0,5,0,0,1,1,0,0,1,27,34,3,0,3,0,4,0,4,0,4,8,0,4,0,27,34,3,0,3,0,4,0,4,0,4,8,0,4,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,74,2,0,0,0,0,0,0,0,0,1,1,1,8,3,0,0,2,7,0,0,0,0,0,6,0,0,1,1,0,0,1,38,46,3,0,3,0,5,0,5,0,5,14,0,5,0,38,46,3,0,3,0,5,0,5,0,5,14,0,5,0,0,0,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,1,77,2,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,35,46,4,3,4,3,6,0,6,3,6,6,0,6,3,35,46,4,3,4,3,6,0,6,3,6,6,0,6,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,110,2,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,9,0,0.0181818,1,1,0,10,0.0181818,1,1,1,0,0,1,54,71,6,5,6,5,9,0,9,4,9,9,0,9,4,54,71,6,5,6,5,9,0,9,4,9,9,0,9,4,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
40,1,120,2,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,12,0,0.015873,1,1,0,13,0.015873,1,1,1,0,0,1,62,81,6,6,6,6,12,0,12,6,12,12,0,12,6,62,81,6,6,6,6,12,0,12,6,12,12,0,12,6,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
26,1,91,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,3,0,0.1,2,2,0,4,0.0588235,3,0,0,0,0,0,18,26,3,1,3,1,3,0,3,1,3,3,0,3,1,48,66,6,3,6,3,9,0,9,3,9,13,0,9,3,0,0,24,0,5,0,0,3,0,0,0,0,0,0,1,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,79,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.166667,2,2,0,2,0.0697674,3,0,0,0,0,0,10,15,2,1,2,1,1,0,1,0,1,1,0,1,0,40,55,5,3,5,3,7,0,7,2,7,11,0,7,2,0,0,20,0,5,0,0,3,0,0,0,0,0,0,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,93,2,0,0,0,0,0,0,0,0,3,0,0,13,7,0,0,13,26,0,0,0,0,0,14,0,0,1,1,0,0,1,48,64,3,0,3,0,13,0,13,0,13,13,0,13,0,48,64,3,0,3,0,13,0,13,0,13,13,0,13,0,0,0,30,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,41,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,11,15,3,1,1,0,1,0,1,0,2,3,0,2,0,11,15,3,1,1,0,1,0,1,0,2,3,0,2,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26,1,40,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,11,15,3,1,1,0,1,0,1,0,2,3,0,2,0,11,15,3,1,1,0,1,0,1,0,2,3,0,2,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26,1,40,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,11,15,3,1,1,0,1,0,1,0,2,3,0,2,0,11,15,3,1,1,0,1,0,1,0,2,3,0,2,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,1,51,2,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,2,0,0.047619,1,0,0,3,0.047619,1,1,1,0,0,1,20,25,1,0,1,0,2,0,2,0,2,9,0,2,0,20,25,1,0,1,0,2,0,2,0,2,9,0,2,0,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,123,2,0.572082,2,8,4,0.494845,0.560976,48,46,1,2,2,12,2,0,0,0,2,0,0.0681818,6,0,0,3,0.0681818,6,1,1,0,0,1,82,97,1,0,1,0,2,0,2,0,2,59,0,2,0,82,97,1,0,1,0,2,0,2,0,2,59,0,2,0,0,0,20,11,1,0,0,0,0,12,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
27,1,295,2,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,22,0.956522,0.392857,66,66,22,1,0.392857,66,1,1,0,0,1,102,269,12,11,12,11,22,0,22,11,22,22,0,22,11,102,269,12,11,12,11,22,0,22,11,22,22,0,22,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
28,1,107,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,12,0,0,0,0,0,13,0,0,1,1,0,0,1,60,80,7,6,7,6,12,0,12,6,12,12,0,12,6,60,80,7,6,7,6,12,0,12,6,12,12,0,12,6,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
