Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
42,1,220,2,0.52766,12,108,13,0.435754,0.490323,78,76,1,2,2,43,6,0,0,8,23,0,0.0127389,2,0,0,15,0.0127389,2,1,1,0,0,1,155,179,7,5,7,5,15,1,14,5,15,67,1,14,5,155,179,7,5,7,5,15,1,14,5,15,67,1,14,5,0,0,66,4,3,0,0,0,1,27,0,0,0,1,0,0,0,1,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0
59,1,360,2,0.113761,7,48,7,0.112583,0.128631,34,31,2,2,2,62,16,16,7,32,57,0.08,0.0694981,18,15,2,23,0.0694981,18,2,4,2,2,2,241,302,27,29,9,10,25,0,24,9,70,99,0,67,24,241,302,27,29,9,10,25,0,24,9,70,99,0,67,24,0,0,79,2,3,0,0,0,1,9,0,1,0,1,0,3,0,2,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,1,0,0,1,1
36,1,61,2,0,0,0,0,0,0,0,0,2,0,0,3,7,0,0,2,5,0.25,0.192308,5,5,1,3,0.192308,5,3,6,0,0,2,21,26,28,29,1,0,3,0,3,1,70,4,0,67,24,21,26,28,29,1,0,3,0,3,1,70,4,0,67,24,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
47,1,202,2,0.438623,14,174,15,0.307692,0.372093,48,48,2,2,2,45,4,0,0,2,20,0,0,0,0,0,19,0,0,1,1,0,0,1,129,156,9,7,9,7,18,0,18,8,18,58,0,18,8,129,156,9,7,9,7,18,0,18,8,18,58,0,18,8,0,0,66,0,27,0,0,26,0,20,0,1,0,1,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
61,1,599,2,0.0542787,7,60,7,0.0482375,0.0546697,26,24,6,3,3,99,19,14,3,13,79,0,0,0,0,0,67,0,0,1,1,0,0,1,439,539,29,28,29,28,66,0,66,28,66,112,0,66,28,439,539,29,28,29,28,66,0,66,28,66,112,0,66,28,0,0,168,4,18,0,0,14,0,11,0,1,0,1,0,2,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,18,0,4,0,0,0,1,1
51,1,251,2,0.125176,6,35,6,0.129353,0.146341,26,24,1,2,2,37,7,13,0,12,34,0,0.0179641,3,1,0,23,0.0179641,3,1,1,0,0,1,164,201,9,10,9,10,22,0,22,7,22,55,0,22,7,164,201,9,10,9,10,22,0,22,7,22,55,0,22,7,0,0,63,3,4,0,0,2,1,9,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
43,1,139,2,0,0,0,0,0,0,0,0,2,0,0,13,3,4,0,2,14,0,0,0,0,0,13,0,0,1,1,3,3,1,79,97,6,5,6,5,12,0,12,5,12,12,0,12,5,79,97,6,5,6,5,12,0,12,5,12,12,0,12,5,0,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
35,1,102,2,0.182836,1,5,1,0.147059,0.160714,10,9,2,2,2,17,7,3,0,5,11,0,0,0,0,0,7,0,0,3,6,0,0,2,56,68,29,30,2,1,6,0,6,1,74,28,0,71,25,56,68,29,30,2,1,6,0,6,1,74,28,0,71,25,0,0,35,2,13,0,0,12,1,9,0,1,0,0,0,0,0,1,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0
25,1,35,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.5,0.333333,4,4,1,1,0.333333,4,1,1,0,0,1,8,11,1,1,1,1,1,0,1,0,1,1,0,1,0,8,11,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,316,2,0,0,0,0,0,0,0,0,8,0,0,54,16,2,0,0,54,0.0181818,0.0352423,8,8,1,54,0.0352423,8,1,1,0,0,1,219,274,1,28,1,28,54,0,54,18,54,54,0,54,18,219,274,1,28,1,28,54,0,54,18,54,54,0,54,18,0,0,125,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0
40,1,144,2,0.162866,1,5,1,0.142857,0.151163,15,13,1,1,1,15,3,0,0,1,12,0.0833333,0.0549451,5,5,1,11,0.0549451,5,1,1,0,0,1,86,105,5,4,5,4,11,0,11,4,11,19,0,11,4,86,105,5,4,5,4,11,0,11,4,11,19,0,11,4,0,0,35,0,7,0,0,6,0,10,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1,543,2,0.0406762,2,13,2,0.0367171,0.0397878,17,15,3,4,3,102,25,7,4,23,80,0.0175439,0.00789474,3,3,1,56,0.00789474,3,1,1,0,0,1,377,463,21,28,21,28,57,0,56,19,57,139,0,56,19,377,463,21,28,21,28,57,0,56,19,57,139,0,56,19,0,0,143,3,18,0,0,14,0,9,0,1,0,1,0,2,0,4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,2,1
44,1,178,2,0.111607,1,5,1,0.111111,0.117117,15,13,1,2,2,21,6,2,0,6,19,0.0714286,0.059322,7,5,1,13,0.059322,7,1,1,0,0,1,111,135,6,4,6,4,13,1,13,4,13,33,1,13,4,111,135,6,4,6,4,13,1,13,4,13,33,1,13,4,0,0,42,4,9,0,0,6,1,8,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0
67,1,620,2,0.136051,13,156,17,0.135379,0.15565,75,73,3,3,3,115,19,9,23,32,83,0.04,0.0208768,10,8,2,48,0.0208768,10,1,1,2,4,1,469,554,18,21,18,21,51,0,49,16,51,179,0,49,16,469,554,18,21,18,21,51,0,49,16,51,179,0,49,16,0,0,133,5,8,0,0,0,1,12,0,1,0,1,0,3,0,5,101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,15,2,2,0,0,0,2,1
38,1,119,2,0,0,0,0,0,0,0,0,0,0,0,10,5,3,0,0,10,0,0,0,0,0,11,0,0,1,1,0,0,1,65,82,6,5,6,5,10,0,10,5,10,10,0,10,5,65,82,6,5,6,5,10,0,10,5,10,10,0,10,5,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,1,144,2,0.33253,10,100,10,0.276786,0.315217,31,29,1,2,2,29,1,0,0,0,12,0,0,0,0,0,13,0,0,1,1,0,0,1,92,112,6,5,6,5,12,0,12,5,12,41,0,12,5,92,112,6,5,6,5,12,0,12,5,12,41,0,12,5,0,0,43,1,19,0,0,18,0,14,0,0,0,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
37,1,125,2,0,0,0,0,0,0,0,0,0,0,0,10,4,1,1,4,14,0,0,0,0,0,11,0,0,1,1,0,0,1,72,89,5,4,5,4,10,0,10,4,10,11,0,10,4,72,89,5,4,5,4,10,0,10,4,10,11,0,10,4,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,102,2,0.297674,2,14,2,0.222222,0.280702,16,16,1,2,2,16,1,3,4,0,8,0.125,0.123077,8,7,1,7,0.123077,8,1,1,0,0,1,57,72,11,3,11,3,8,7,7,1,8,25,7,7,1,57,72,11,3,11,3,8,7,7,1,8,25,7,7,1,0,0,35,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
39,1,170,2,0.808765,3,8,8,0.757576,0.697674,100,60,1,0,0,3,14,0,0,19,22,0.333333,0.180952,19,5,1,2,0.180952,19,0,0,0,0,0,86,132,2,0,2,0,3,0,2,1,3,70,0,2,1,86,132,2,0,2,0,3,0,2,1,3,70,0,2,1,0,0,29,2,30,0,0,0,0,19,0,0,0,0,0,1,0,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
46,1,381,2,0.115696,2,11,2,0.0982143,0.12749,33,32,1,6,5,54,18,0,0,55,68,0,0.131488,38,0,0,12,0.131488,38,1,1,0,0,1,251,336,4,1,4,1,13,0,11,0,13,159,0,11,0,251,336,4,1,4,1,13,0,11,0,13,159,0,11,0,0,0,56,1,2,0,0,0,0,15,0,0,0,6,0,6,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
32,1,53,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,6,0.25,0.181818,4,4,1,3,0.181818,4,1,1,0,0,1,18,22,1,0,1,0,3,0,3,0,3,3,0,3,0,18,22,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,205,2,0.0775194,1,5,1,0.0625,0.0925926,10,10,1,6,5,35,17,0,0,28,37,0.2,0.234043,33,24,1,4,0.234043,33,1,1,0,0,1,108,160,3,0,3,0,9,0,4,2,9,59,0,4,2,108,160,3,0,3,0,9,0,4,2,9,59,0,4,2,0,0,31,0,1,0,0,0,0,8,0,0,0,5,0,3,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50,1,256,2,0,0,0,0,0,0,0,0,2,2,2,29,25,0,0,89,101,0,0,0,0,0,12,0,0,1,1,0,0,1,168,207,2,0,2,0,12,0,11,0,12,118,0,11,0,168,207,2,0,2,0,12,0,11,0,12,118,0,11,0,0,0,39,1,0,0,0,0,0,0,0,1,0,0,0,11,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,1,206,2,0,0,0,0,0,0,0,0,1,2,2,31,11,0,0,23,35,0.0833333,0.034965,5,4,1,11,0.034965,5,1,1,0,0,1,138,167,4,2,4,2,12,0,11,0,12,75,0,11,0,138,167,4,2,4,2,12,0,11,0,12,75,0,11,0,0,0,30,1,2,0,0,0,0,0,0,0,0,0,1,3,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,603,2,0.071506,1,8,2,0.0373134,0.0434783,20,19,2,6,6,100,37,2,11,64,100,0.0294118,0.0561555,26,17,1,33,0.0561555,26,1,1,1,2,1,437,536,20,3,20,3,36,0,33,3,36,208,0,33,3,437,536,20,3,20,3,36,0,33,3,36,208,0,33,3,0,0,101,8,13,0,0,0,0,9,0,1,0,8,1,4,0,12,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,5,1,0,0,0,1,1
35,1,102,2,0.805825,2,8,2,0.558824,0.652174,38,30,1,3,3,16,7,0,0,7,12,0.5,0.206897,12,11,2,2,0.206897,12,2,2,0,0,1,46,68,5,3,1,1,5,0,3,1,9,25,0,5,2,46,68,5,3,1,1,5,0,3,1,9,25,0,5,2,0,0,29,1,1,0,0,0,0,18,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,102,2,0.805825,2,8,2,0.558824,0.652174,38,30,1,3,3,16,7,0,0,7,12,0.5,0.206897,12,11,2,2,0.206897,12,2,2,0,0,1,46,68,5,3,1,1,5,0,3,1,9,25,0,5,2,46,68,5,3,1,1,5,0,3,1,9,25,0,5,2,0,0,29,1,1,0,0,0,0,18,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,344,2,0.12624,1,2,2,0.0876623,0.130178,27,22,1,3,3,32,17,0,0,23,35,0,0.371747,100,0,0,11,0.371747,100,3,3,0,0,1,169,308,11,1,1,0,12,0,10,0,28,108,0,25,3,169,308,11,1,1,0,12,0,10,0,28,108,0,25,3,0,0,39,16,5,0,0,0,0,14,0,0,0,1,0,1,0,8,23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
30,1,87,2,0.473029,1,2,2,0.344828,0.358974,20,14,1,0,0,4,11,2,11,17,21,0,0.025,1,0,0,4,0.025,1,2,2,2,2,1,39,58,10,1,0,0,4,0,3,3,16,23,0,15,3,39,58,10,1,0,0,4,0,3,3,16,23,0,15,3,0,0,30,0,1,0,0,0,0,15,0,0,0,0,0,4,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,710,2,0.347989,11,15,13,0.263636,0.333333,174,144,1,2,2,39,28,0,0,60,83,0,0.239437,136,0,0,24,0.239437,136,3,3,0,0,1,432,660,17,3,7,2,23,0,23,0,39,303,0,38,3,432,660,17,3,7,2,23,0,23,0,39,303,0,38,3,0,1,131,13,5,0,0,0,0,78,0,0,0,0,0,8,0,8,41,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,1,0,0,0
45,1,256,2,0,0,0,0,0,0,0,0,2,7,5,42,14,1,1,29,37,0.142857,0.0666667,12,3,1,6,0.0666667,12,1,1,1,1,1,168,212,5,0,5,0,8,0,6,1,8,101,0,6,1,168,212,5,0,5,0,8,0,6,1,8,101,0,6,1,0,0,27,0,2,0,0,0,0,0,0,1,0,6,0,1,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30,1,63,2,0,0,0,0,0,0,0,0,5,0,0,5,2,0,0,1,6,0.333333,0.361111,13,13,2,4,0.361111,13,2,2,0,0,1,23,34,6,0,1,0,5,0,5,0,13,5,0,11,1,23,34,6,0,1,0,5,0,5,0,13,5,0,11,1,0,0,10,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
34,1,84,2,0,0,0,0,0,0,0,0,2,1,1,10,7,0,0,3,12,0,0,0,0,0,10,0,0,1,1,0,0,1,40,51,2,0,2,0,9,0,9,0,9,13,0,9,0,40,51,2,0,2,0,9,0,9,0,9,13,0,9,0,0,0,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,111,2,0.592357,1,9,3,0.423077,0.5,33,33,1,1,1,18,7,0,0,3,11,0,0,0,0,0,9,0,0,1,1,0,0,1,66,78,3,0,3,0,8,0,8,0,8,34,0,8,0,66,78,3,0,3,0,8,0,8,0,8,34,0,8,0,0,0,42,3,1,0,0,0,0,23,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,215,2,0.566004,16,201,17,0.299435,0.428571,53,51,1,2,2,42,2,1,0,0,16,0.647059,0.222222,34,34,11,6,0.222222,34,1,1,0,0,1,119,177,8,7,8,7,16,0,16,7,16,58,0,16,7,119,177,8,7,8,7,16,0,16,7,16,58,0,16,7,0,0,40,0,27,0,0,26,0,20,0,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
38,1,151,2,0.350254,10,100,10,0.27193,0.322222,31,29,1,2,2,30,2,0,0,2,15,0.0769231,0.0721649,7,5,1,12,0.0721649,7,2,2,0,0,1,90,114,6,5,6,5,13,0,12,5,13,41,0,12,5,90,114,6,5,6,5,13,0,12,5,13,41,0,12,5,0,0,43,0,24,0,0,18,0,14,0,0,0,1,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38,1,226,2,0.503018,13,144,14,0.243386,0.366667,46,44,1,2,2,40,2,0,0,2,21,0.684211,0.263804,43,41,13,6,0.263804,43,2,2,0,0,1,120,189,9,8,9,8,19,0,18,8,19,53,0,18,8,120,189,9,8,9,8,19,0,18,8,19,53,0,18,8,0,0,39,0,31,0,0,22,0,20,0,0,0,1,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
24,1,57,2,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2,0,6,0.142857,0.166667,5,3,1,6,0.166667,5,1,1,0,0,1,25,34,1,3,1,3,6,0,6,3,6,4,0,6,3,25,34,1,3,1,3,6,0,6,3,6,4,0,6,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,146,2,0.348837,9,86,9,0.263158,0.318182,30,28,1,2,2,30,2,0,0,2,15,0,0.0434783,4,0,0,13,0.0434783,4,2,2,0,0,1,88,114,6,5,6,5,13,0,12,5,13,41,0,12,5,88,114,6,5,6,5,13,0,12,5,13,41,0,12,5,0,0,43,0,24,0,0,18,0,14,0,0,0,1,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,1,236,2,0.143989,7,60,7,0.128866,0.149351,25,23,1,2,2,40,10,5,1,5,30,0,0,0,0,0,26,0,0,1,1,0,0,1,154,194,12,11,12,11,25,0,25,11,25,52,0,25,11,154,194,12,11,12,11,25,0,25,11,25,52,0,25,11,0,0,74,2,15,0,0,14,0,11,0,0,0,1,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,4,1
44,1,245,2,0.36875,16,200,17,0.257426,0.304878,52,50,1,2,2,49,5,0,0,6,30,0,0,0,0,0,25,0,0,1,1,0,0,1,164,202,12,11,12,11,24,0,24,11,24,65,0,24,11,164,202,12,11,12,11,24,0,24,11,24,65,0,24,11,0,0,80,1,27,0,0,26,0,20,0,0,0,1,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0
48,1,377,2,0.0705882,5,34,5,0.0636364,0.0742188,21,19,1,2,2,59,4,3,0,4,51,0,0,0,0,0,48,0,0,1,1,0,0,1,256,330,23,22,23,22,47,0,47,22,47,78,0,47,22,256,330,23,22,23,22,47,0,47,22,47,78,0,47,22,0,0,121,1,35,0,0,12,0,9,0,0,0,0,0,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,23,0,0,0,5,1
42,1,100,2,0,0,0,0,0,0,0,0,1,3,3,12,12,0,0,7,13,0.285714,0.188679,10,6,2,5,0.188679,10,1,1,0,0,1,43,59,1,1,1,1,6,0,6,1,6,21,0,6,1,43,59,1,1,1,1,6,0,6,1,6,21,0,6,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,47,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,6,7,0.5,0.368421,7,7,1,1,0.368421,7,1,1,0,0,1,12,22,0,0,0,0,1,0,1,0,1,6,0,1,0,12,22,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
23,1,68,2,0,0,0,0,0,0,0,0,0,0,0,8,4,1,1,0,8,0,0,0,0,0,9,0,0,1,1,0,0,1,36,46,6,6,6,6,8,0,8,1,8,12,0,8,1,36,46,6,6,6,6,8,0,8,1,8,12,0,8,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
30,1,72,2,0,0,0,0,0,0,0,0,1,0,0,9,6,0,0,9,18,0,0,0,0,0,10,0,0,1,1,0,0,1,32,43,1,0,1,0,9,0,9,0,9,9,0,9,0,32,43,1,0,1,0,9,0,9,0,9,9,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,257,2,0.55082,1,21,7,0.588496,0.623762,133,126,1,3,3,37,14,0,0,35,48,0,0,0,0,0,11,0,0,1,1,0,0,1,202,226,2,1,2,1,13,0,10,1,13,133,0,10,1,202,226,2,1,2,1,13,0,10,1,13,133,0,10,1,0,0,88,7,0,0,0,0,0,55,0,0,0,0,0,4,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,111,2,0,0,0,0,0,0,0,0,1,4,2,18,8,0,0,10,18,0.166667,0.128571,9,9,1,5,0.128571,9,1,1,0,0,1,61,73,1,0,1,0,8,0,5,0,8,34,0,5,0,61,73,1,0,1,0,8,0,5,0,8,34,0,5,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,117,2,0.368132,1,4,2,0.25,0.272727,20,18,1,1,1,6,11,0,0,16,20,0,0,0,0,0,5,0,0,1,1,0,0,1,66,80,8,1,6,0,4,0,4,0,5,38,0,5,0,66,80,8,1,6,0,4,0,4,0,5,38,0,5,0,0,0,29,2,8,0,0,4,0,15,0,0,0,0,1,2,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
40,1,79,2,0,0,0,0,0,0,0,0,2,1,1,5,4,0,0,1,5,0.2,0.105263,4,4,1,4,0.105263,4,1,1,0,0,1,34,40,2,0,2,0,4,0,4,0,4,11,0,4,0,34,40,2,0,2,0,4,0,4,0,4,11,0,4,0,0,0,12,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,205,2,0.532591,18,259,21,0.321637,0.370629,55,53,1,2,2,46,1,4,1,0,17,0,0,0,0,0,18,0,0,1,1,0,0,1,143,171,8,7,8,7,17,0,17,7,17,64,0,17,7,143,171,8,7,8,7,17,0,17,7,17,64,0,17,7,0,0,62,0,31,0,0,30,0,20,0,0,0,1,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,106,2,0,0,0,0,0,0,0,0,1,3,3,12,10,0,0,14,18,0,0.0847458,5,0,0,5,0.0847458,5,1,1,0,0,1,54,71,3,1,3,1,4,0,4,1,4,24,0,4,1,54,71,3,1,3,1,4,0,4,1,4,24,0,4,1,0,0,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
28,1,45,2,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,14,18,1,0,1,0,1,0,1,0,1,5,0,1,0,14,18,1,0,1,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,56,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,6,0.25,0.181818,4,4,1,3,0.181818,4,1,1,0,0,1,18,23,1,0,1,0,3,0,3,0,3,3,0,3,0,18,23,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,47,2,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,1,4,0.25,0.210526,4,4,1,3,0.210526,4,1,1,0,0,1,15,20,1,1,1,1,3,0,3,1,3,4,0,3,1,15,20,1,1,1,1,3,0,3,1,3,4,0,3,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,369,2,0.750885,10,13,12,0.673401,0.672414,200,156,3,2,2,11,44,0,0,92,100,0,0.0452675,11,0,0,7,0.0452675,11,1,1,0,0,1,232,297,10,2,8,1,8,0,6,0,9,184,0,7,0,232,297,10,2,8,1,8,0,6,0,9,184,0,7,0,0,0,60,6,3,0,0,0,0,28,0,1,0,0,0,6,0,3,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0
36,1,112,2,0.369748,1,4,2,0.376623,0.385965,29,22,1,1,1,10,8,0,0,4,10,0,0.05,3,0,0,7,0.05,3,1,2,0,0,2,57,77,3,1,2,0,6,0,6,0,9,31,0,9,1,57,77,3,1,2,0,6,0,6,0,9,31,0,9,1,0,0,33,0,1,0,0,0,0,17,0,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,70,2,0.381356,1,2,1,0.307692,0.354839,12,11,2,1,1,6,6,0,0,2,7,0,0.03125,1,0,0,6,0.03125,1,1,1,0,0,1,31,39,2,0,2,0,5,0,5,0,5,11,0,5,0,31,39,2,0,2,0,5,0,5,0,5,11,0,5,0,0,0,25,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
