Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
26,1,55,2,0,0,0,0,0,0,0,0,1,1,1,5,3,0,0,3,7,0,0,0,0,0,5,0,0,1,1,0,0,1,23,30,2,0,2,0,4,0,4,0,4,7,0,4,0,23,30,2,0,2,0,4,0,4,0,4,7,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,69,2,0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,3,8,0,0,0,0,0,6,0,0,1,1,0,0,1,33,41,2,0,2,0,5,0,5,0,5,13,0,5,0,33,41,2,0,2,0,5,0,5,0,5,13,0,5,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,118,2,0,0,0,0,0,0,0,0,1,1,1,17,11,0,0,5,20,0,0,0,0,0,16,0,0,1,1,0,0,1,64,82,2,0,2,0,15,0,15,0,15,23,0,15,0,64,82,2,0,2,0,15,0,15,0,15,23,0,15,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,184,2,0.416529,12,113,12,0.305556,0.347107,44,42,1,5,3,42,6,1,0,13,25,0,0,0,0,0,12,0,0,3,4,0,0,2,121,144,9,8,6,6,12,1,11,3,17,63,1,16,5,121,144,9,8,6,6,12,1,11,3,17,63,1,16,5,0,0,56,0,20,0,1,18,0,20,0,0,0,1,0,1,0,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
43,1,242,2,0.201166,11,108,11,0.155,0.197279,31,29,1,2,2,42,10,5,4,16,31,0,0.130178,22,19,0,13,0.130178,22,3,4,0,0,2,147,200,10,7,7,5,15,2,12,3,20,77,2,17,5,147,200,10,7,7,5,15,2,12,3,20,77,2,17,5,0,0,50,3,22,0,0,18,1,14,0,0,0,1,0,0,0,2,29,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
41,1,179,2,0.43299,12,113,12,0.316547,0.355932,44,42,1,5,3,40,6,2,0,11,23,0,0.0166667,2,0,0,12,0.0166667,2,3,4,0,0,2,118,139,9,8,6,6,12,1,11,3,17,61,1,16,5,118,139,9,8,6,6,12,1,11,3,17,61,1,16,5,0,0,55,0,20,0,1,18,0,20,0,0,0,1,0,0,0,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
34,1,76,2,0,0,0,0,0,0,0,0,1,2,1,7,7,4,4,12,17,0.166667,0.2,8,5,1,5,0.2,8,2,2,3,3,1,32,43,3,5,3,2,5,0,5,2,10,13,0,10,4,32,43,3,5,3,2,5,0,5,2,10,13,0,10,4,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
33,1,116,2,0.358065,9,76,9,0.309524,0.347826,26,24,1,2,2,21,3,1,0,0,8,0,0,0,0,0,9,0,0,1,1,0,0,1,69,84,4,3,4,3,8,1,8,3,8,31,1,8,3,69,84,4,3,4,3,8,1,8,3,8,31,1,8,3,0,0,38,0,15,0,0,14,0,14,0,0,0,1,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
41,1,194,2,0.609682,16,165,17,0.454545,0.527132,70,68,1,3,3,45,5,1,0,12,25,0.0714286,0.0300752,4,3,1,13,0.0300752,4,2,2,0,0,1,129,154,6,5,6,5,13,1,13,4,13,65,1,13,4,129,154,6,5,6,5,13,1,13,4,13,65,1,13,4,0,0,63,0,23,0,0,22,0,27,0,0,0,1,0,1,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37,1,240,2,0.562273,25,445,31,0.343137,0.402367,70,68,1,2,2,66,4,0,0,4,26,0,0,0,0,0,23,0,0,1,1,0,0,1,169,204,11,10,11,10,22,1,22,10,22,87,1,22,10,169,204,11,10,11,10,22,1,22,10,22,87,1,22,10,0,0,80,0,43,0,0,42,0,20,0,0,0,1,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
44,1,195,2,0.201452,9,76,9,0.171053,0.198347,26,24,1,2,2,31,3,2,0,0,18,0,0,0,0,0,19,0,0,1,1,0,0,1,121,152,9,8,9,8,18,1,18,8,18,41,1,18,8,121,152,9,8,9,8,18,1,18,8,18,41,1,18,8,0,0,63,1,15,0,0,14,0,14,0,0,0,1,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0
54,1,485,2,0.162549,14,152,15,0.106481,0.136646,46,44,5,2,2,79,7,5,3,8,65,0.0689655,0.0639535,22,21,4,54,0.0639535,22,1,1,0,0,1,322,432,27,25,27,25,57,1,57,26,57,94,1,57,26,322,432,27,25,27,25,57,1,57,26,57,94,1,57,26,0,0,150,4,28,0,0,22,0,18,0,1,0,1,1,0,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,21,0,4,0,0,0,0,0
36,1,100,2,0.337349,5,34,5,0.323077,0.351852,21,19,1,2,2,15,1,0,0,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,54,65,3,2,3,2,6,0,6,2,6,23,0,6,2,54,65,3,2,3,2,6,0,6,2,6,23,0,6,2,0,0,27,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,156,2,0.284615,9,76,9,0.224138,0.3,26,24,1,2,2,24,2,1,0,0,10,0.636364,0.223301,23,23,7,4,0.223301,23,1,1,0,0,1,80,116,5,4,5,4,10,1,10,4,10,34,1,10,4,80,116,5,4,5,4,10,1,10,4,10,34,1,10,4,0,0,30,0,15,0,0,14,0,14,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,114,2,0.348548,5,34,5,0.269231,0.351852,21,19,1,2,2,16,1,2,0,0,6,0.714286,0.239437,17,17,5,2,0.239437,17,1,1,0,0,1,54,78,3,2,3,2,6,0,6,2,6,24,0,6,2,54,78,3,2,3,2,6,0,6,2,6,24,0,6,2,0,0,19,0,11,0,0,10,0,12,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,190,2,0.544741,15,157,16,0.386667,0.448,58,56,1,2,2,43,5,1,0,10,23,0.0714286,0.0310078,4,3,1,13,0.0310078,4,2,2,0,0,1,125,150,6,5,6,5,13,1,13,4,13,63,1,13,4,125,150,6,5,6,5,13,1,13,4,13,63,1,13,4,0,0,61,0,23,0,0,22,0,26,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41,1,194,2,0.609682,16,165,17,0.454545,0.527132,70,68,1,3,3,45,5,3,0,12,25,0.0714286,0.0300752,4,3,1,13,0.0300752,4,2,2,0,0,1,129,154,6,5,6,5,13,1,13,4,13,65,1,13,4,129,154,6,5,6,5,13,1,13,4,13,65,1,13,4,0,0,63,0,23,0,0,22,0,27,0,0,0,1,0,1,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
44,1,158,2,0.269841,3,4,4,0.252174,0.25,29,22,1,0,0,5,18,0,0,34,39,0.2,0.0638298,6,5,1,4,0.0638298,6,0,0,0,0,0,88,115,3,0,3,0,5,0,4,1,5,67,0,4,1,88,115,3,0,3,0,5,0,4,1,5,67,0,4,1,0,0,27,9,17,0,0,0,0,12,0,0,0,0,0,2,0,0,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
47,1,306,2,0.12908,1,5,1,0.0615385,0.0961538,16,15,2,3,2,44,20,2,6,28,51,0.190476,0.321739,74,73,4,17,0.321739,74,1,1,0,0,1,156,260,6,6,6,6,23,0,20,6,23,77,0,20,6,156,260,6,6,6,6,23,0,20,6,23,77,0,20,6,0,0,52,0,2,0,0,0,0,9,0,1,0,0,0,2,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32,1,43,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,2,3,0.5,0.357143,5,5,1,1,0.357143,5,1,1,0,0,1,9,12,1,0,1,0,1,0,1,0,1,2,0,1,0,9,12,1,0,1,0,1,0,1,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,442,2,0.353009,5,8,8,0.334225,0.325733,125,100,2,1,1,19,37,7,24,77,94,0.0555556,0.0250896,7,5,1,17,0.022293,7,0,0,0,0,0,272,339,1,6,1,6,17,1,17,0,17,208,1,17,0,307,374,1,6,1,6,22,1,22,0,22,229,1,22,0,0,0,102,2,6,0,0,0,0,23,0,1,0,0,0,5,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0
64,1,378,2,0.476276,8,58,22,0.4,0.415966,126,99,1,2,2,20,31,0,0,48,54,0.166667,0.0562771,13,5,1,5,0.0517928,13,0,0,0,0,0,218,287,8,0,8,0,6,0,5,1,6,166,0,5,1,238,315,8,0,8,0,10,0,9,1,10,170,0,9,1,0,0,72,5,45,0,0,0,0,28,0,0,0,1,0,3,0,1,35,0,0,0,0,0,42,0,0,0,0,0,0,0,0,2,0,0,5,0,2,3,0,0,0,0
42,1,279,2,0.596741,4,11,11,0.52521,0.531429,125,93,5,3,3,19,15,0,0,17,24,0.25,0.142157,29,4,2,6,0.142157,29,1,1,0,0,1,175,238,3,1,1,0,7,0,7,0,8,141,0,8,0,175,238,3,1,1,0,7,0,7,0,8,141,0,8,0,0,0,54,21,5,0,0,0,0,37,0,1,0,0,0,1,0,2,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,0,0,0,0
30,1,50,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,1,0.333333,0.352941,6,0,1,2,0.352941,6,1,1,0,0,1,11,21,5,1,3,0,1,0,1,0,2,0,0,2,0,11,21,5,1,3,0,1,0,1,0,2,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,645,2,0.280874,8,14,14,0.217163,0.23516,124,103,1,1,1,29,42,0,0,109,135,0.0454545,0.0157303,7,6,1,21,0.0157303,7,2,2,0,0,1,438,571,22,1,12,0,26,0,21,0,37,317,0,32,0,438,571,22,1,12,0,26,0,21,0,37,317,0,32,0,0,0,147,44,3,0,0,0,0,60,0,0,0,0,0,23,0,3,55,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,6,19,0,0,0,0
32,1,76,2,0,0,0,0,0,0,0,0,1,1,1,9,6,0,0,6,12,0,0,0,0,0,7,0,0,1,1,0,0,1,37,45,2,0,2,0,6,0,6,0,6,16,0,6,0,37,45,2,0,2,0,6,0,6,0,6,16,0,6,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,64,2,0,0,0,0,0,0,0,0,1,1,1,6,4,0,0,4,9,0,0,0,0,0,6,0,0,1,1,0,0,1,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,145,2,0,0,0,0,0,0,0,0,1,1,1,24,6,0,0,13,25,0,0,0,0,0,13,0,0,1,1,0,0,1,95,114,3,0,3,0,12,0,12,0,12,51,0,12,0,95,114,3,0,3,0,12,0,12,0,12,51,0,12,0,0,0,27,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,1,75,2,0,0,0,0,0,0,0,0,2,2,2,9,7,0,0,6,12,0,0,0,0,0,7,0,0,1,1,0,0,1,38,46,2,0,2,0,6,0,6,0,6,16,0,6,0,38,46,2,0,2,0,6,0,6,0,6,16,0,6,0,0,0,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,125,2,0,0,0,0,0,0,0,0,1,0,0,5,10,0,0,23,28,0,0,0,0,0,6,0,0,2,2,0,0,1,78,92,17,1,7,0,5,0,5,0,16,43,0,16,0,78,92,17,1,7,0,5,0,5,0,16,43,0,16,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
46,1,133,2,0,0,0,0,0,0,0,0,1,0,0,4,21,0,0,30,34,0,0,0,0,0,5,0,0,1,1,0,0,1,71,88,14,1,12,0,4,0,4,0,5,30,0,5,0,71,88,14,1,12,0,4,0,4,0,5,30,0,5,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
32,1,78,2,0,0,0,0,0,0,0,0,1,0,0,4,5,0,0,8,12,0,0,0,0,0,5,0,0,1,1,0,0,1,40,47,6,1,4,0,4,0,4,0,5,17,0,5,0,40,47,6,1,4,0,4,0,4,0,5,17,0,5,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,2,0,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,1,109,2,0,0,0,0,0,0,0,0,1,0,0,6,7,0,0,10,16,0,0,0,0,0,7,0,0,1,1,0,0,1,66,78,6,1,4,0,6,0,6,0,7,34,0,7,0,66,78,6,1,4,0,6,0,6,0,7,34,0,7,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,167,2,0.579256,12,147,13,0.381679,0.454545,50,50,1,2,2,40,3,0,0,2,16,0,0,0,0,0,15,0,0,1,1,0,0,1,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,0,0,54,0,30,0,0,28,0,20,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
33,1,232,2,0.120968,4,28,4,0.11,0.107955,22,19,2,4,3,50,6,2,4,19,36,0,0,0,0,0,16,0,0,2,3,0,0,2,176,200,22,28,3,7,17,0,15,2,77,91,0,70,18,176,200,22,28,3,7,17,0,15,2,77,91,0,70,18,0,0,55,0,13,0,0,10,0,9,0,1,0,0,0,0,0,3,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
37,1,153,2,0.590129,14,173,15,0.401709,0.474747,47,47,1,2,2,36,3,0,0,2,14,0,0,0,0,0,13,0,0,1,1,0,0,1,99,117,6,5,6,5,12,0,12,5,12,51,0,12,5,99,117,6,5,6,5,12,0,12,5,12,51,0,12,5,0,0,49,0,27,0,0,26,0,20,0,0,0,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,1,254,2,0.132955,6,46,6,0.133005,0.142012,27,24,1,2,2,49,8,12,7,27,47,0,0.00588235,1,0,0,21,0.00588235,1,2,3,2,2,2,169,203,27,33,8,9,20,0,20,7,85,79,0,80,23,169,203,27,33,8,9,20,0,20,7,85,79,0,80,23,0,0,69,2,20,0,0,18,1,9,0,0,0,1,0,2,0,2,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0
32,1,51,2,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,1,3,0.333333,0.238095,5,5,1,2,0.238095,5,3,5,0,0,2,16,20,28,33,1,0,2,0,2,1,85,3,0,80,23,16,20,28,33,1,0,2,0,2,1,85,3,0,80,23,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
37,1,167,2,0.579256,12,147,13,0.381679,0.454545,50,50,1,2,2,40,3,0,0,2,16,0,0,0,0,0,15,0,0,1,1,0,0,1,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,110,131,7,5,7,5,14,0,14,6,14,56,0,14,6,0,0,54,0,30,0,0,28,0,20,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
57,1,565,2,0.0563307,9,76,9,0.0491159,0.0577889,25,23,6,4,4,111,18,13,3,15,85,0.0140845,0.0148515,6,4,1,70,0.0148515,6,1,1,0,0,1,398,509,30,30,30,30,70,0,70,29,70,131,0,70,29,398,509,30,30,30,30,70,0,70,29,70,131,0,70,29,0,0,176,4,18,0,0,14,0,11,0,1,0,3,0,2,0,1,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,18,0,4,0,0,0,0,0
38,1,156,2,0.223404,5,34,5,0.176471,0.2,21,19,1,2,2,26,4,7,0,4,20,0,0,0,0,0,17,0,0,1,1,0,0,1,95,119,6,8,6,8,16,0,16,5,16,36,0,16,5,95,119,6,8,6,8,16,0,16,5,16,36,0,16,5,0,0,50,0,13,0,0,12,0,12,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
32,1,94,2,0.387352,4,28,4,0.396825,0.431373,25,22,1,2,2,16,4,1,0,4,9,0,0,0,0,0,6,0,0,3,5,0,0,2,51,63,29,34,2,1,5,0,5,1,89,27,0,84,24,51,63,29,34,2,1,5,0,5,1,89,27,0,84,24,0,0,34,2,13,0,0,12,1,12,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0
76,1,795,2,0.0969388,4,34,7,0.0819444,0.0969388,59,57,4,4,4,174,20,7,5,37,127,0.0222222,0.0117647,7,6,2,88,0.0117647,7,1,1,0,0,1,588,720,32,33,32,33,90,0,89,28,90,237,0,89,28,588,720,32,33,32,33,90,0,89,28,90,237,0,89,28,0,0,225,3,22,0,0,14,0,16,0,1,0,6,0,2,0,4,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,3,0,0,0,0,0
65,1,788,2,0.296998,17,208,28,0.243094,0.276451,176,162,1,4,4,182,18,7,13,59,128,0,0.0517799,32,0,0,65,0.0517799,32,1,1,2,4,1,586,724,19,26,19,26,69,0,64,16,69,315,0,64,16,586,724,19,26,19,26,69,0,64,16,69,315,0,64,16,0,0,223,6,62,0,0,48,1,60,0,0,0,5,0,5,0,11,137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,16,2,2,0,0,0,0,0
32,1,143,2,0.33253,11,108,11,0.276786,0.315217,31,29,1,2,2,29,1,0,0,0,12,0,0,0,0,0,13,0,0,1,1,0,0,1,92,112,6,5,6,5,12,0,12,5,12,41,0,12,5,92,112,6,5,6,5,12,0,12,5,12,41,0,12,5,0,0,43,1,19,0,0,18,0,14,0,0,0,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
35,1,165,2,0.821862,3,8,8,0.763359,0.705882,100,60,1,0,0,3,12,0,0,18,21,0.333333,0.182692,19,5,1,2,0.182692,19,0,0,0,0,0,85,131,2,0,2,0,3,0,2,1,3,69,0,2,1,85,131,2,0,2,0,3,0,2,1,3,69,0,2,1,0,0,29,2,30,0,0,0,0,19,0,0,0,0,0,1,0,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
43,1,310,2,0,0,0,0,0,0,0,0,1,7,6,57,20,0,0,42,60,0.105263,0.145228,35,11,2,17,0.145228,35,2,3,0,0,2,206,268,17,6,4,0,18,0,18,2,91,119,0,85,8,206,268,17,6,4,0,18,0,18,2,91,119,0,85,8,0,0,55,0,2,0,1,0,0,0,0,0,0,7,0,2,0,1,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
24,1,41,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,6,0,0,0,0,0,4,0,0,1,1,0,0,1,14,18,1,0,1,0,3,0,3,0,3,3,0,3,0,14,18,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,136,2,0.342205,1,2,2,0.20202,0.238095,20,20,1,1,1,11,16,0,0,44,52,0,0,0,0,0,9,0,0,1,1,0,0,1,84,99,2,0,2,0,8,0,8,0,8,58,0,8,0,84,99,2,0,2,0,8,0,8,0,8,58,0,8,0,0,0,41,1,0,0,0,0,0,17,0,0,0,0,0,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,1,631,2,0.0492147,1,6,2,0.0371025,0.0457666,21,20,3,3,3,107,41,1,6,93,166,0,0.0437637,20,0,0,68,0.0437637,20,1,1,1,1,1,437,566,13,6,13,6,73,0,67,6,73,231,0,67,6,437,566,13,6,13,6,73,0,67,6,73,231,0,67,6,0,0,177,4,14,0,0,0,0,14,0,1,0,0,0,6,0,14,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,2,0,0,0,0
30,1,161,2,0,0,0,0,0,0,0,0,1,0,0,9,11,0,0,24,33,0,0.017094,2,0,0,10,0.017094,2,3,3,0,0,1,115,132,12,1,0,0,9,0,9,0,28,76,0,27,4,115,132,12,1,0,0,9,0,9,0,28,76,0,27,4,0,0,22,13,1,0,0,0,0,0,0,0,0,0,0,1,0,4,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,1,170,2,0.245083,1,2,2,0.189781,0.215686,26,22,1,0,0,8,12,2,11,24,32,0,0,0,0,0,8,0,0,2,2,2,2,1,102,137,12,1,2,0,8,0,7,4,19,74,0,18,4,102,137,12,1,2,0,8,0,7,4,19,74,0,18,4,0,0,40,2,2,0,0,0,0,17,0,0,0,0,0,4,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
63,1,699,2,0.266905,4,8,8,0.232339,0.258065,148,136,1,2,2,38,40,0,0,110,140,0.0645161,0.0504505,28,23,2,29,0.0504505,28,3,3,0,0,1,527,637,19,3,7,2,30,0,30,0,49,366,0,48,4,527,637,19,3,7,2,30,0,30,0,49,366,0,48,4,0,1,131,19,7,0,0,0,0,56,0,0,0,0,0,10,0,12,59,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0,0,0
32,1,82,2,0,0,0,0,0,0,0,0,1,1,1,10,6,0,0,4,13,0,0,0,0,0,10,0,0,1,1,0,0,1,40,51,2,0,2,0,9,0,9,0,9,13,0,9,0,40,51,2,0,2,0,9,0,9,0,9,13,0,9,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,110,2,0.592357,1,9,3,0.423077,0.5,33,33,1,1,1,18,7,0,0,3,11,0,0,0,0,0,9,0,0,1,1,0,0,1,66,78,3,0,3,0,8,0,8,0,8,34,0,8,0,66,78,3,0,3,0,8,0,8,0,8,34,0,8,0,0,0,42,3,1,0,0,0,0,23,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,197,2,0.553719,14,153,15,0.29375,0.428571,47,45,1,2,2,36,2,0,0,0,14,0.733333,0.244604,34,34,11,4,0.244604,34,1,1,0,0,1,105,160,7,6,7,6,14,0,14,6,14,50,0,14,6,105,160,7,6,7,6,14,0,14,6,14,50,0,14,6,0,0,35,0,23,0,0,22,0,20,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
37,1,150,2,0.350254,11,108,11,0.27193,0.322222,31,29,1,2,2,30,2,0,0,2,15,0.0769231,0.0721649,7,5,1,12,0.0721649,7,2,2,0,0,1,90,114,6,5,6,5,13,0,12,5,13,41,0,12,5,90,114,6,5,6,5,13,0,12,5,13,41,0,12,5,0,0,43,0,24,0,0,18,0,14,0,0,0,1,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,1,208,2,0.528541,14,152,15,0.267442,0.392857,46,44,1,2,2,38,2,0,0,2,19,0.647059,0.248322,37,35,11,6,0.248322,37,2,2,0,0,1,112,172,8,7,8,7,17,0,16,7,17,51,0,16,7,112,172,8,7,8,7,17,0,16,7,17,51,0,16,7,0,0,40,0,30,0,0,22,0,20,0,0,0,1,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
